parish,county,from_year,to_year,comments,district,source_url
Bathampton,Somerset,1936,1974,"See Table 2, notes (a) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Batheaston,Somerset,1936,1974,"See Table 2, notes (a), (i) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Bathford,Somerset,1936,1974,"See Table 2, notes (a) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Camerton,Somerset,1936,1974,"See Table 2, notes (b) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Charlcombe,Somerset,1936,1974,"See Table 2, notes (a), (d), (i) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Claverton,Somerset,1936,1974,"See Table 2, notes (a) and (d).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Combe Hay,Somerset,1936,1974,"See Table 2, notes (a) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Compton Dando,Somerset,1936,1974,"See Table 2, notes (c) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Corston,Somerset,1936,1974,"See Table 2, notes (c) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Dunkerton,Somerset,1936,1974,"See Table 2, notes (a) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Englishcombe,Somerset,1936,1974,"See Table 2, notes (a), (d) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Freshford,Somerset,1936,1974,"See Table 2, notes (a) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Hinton Charterhouse,Somerset,1936,1974,"See Table 2, notes (a) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Kelston,Somerset,1936,1974,"See Table 2, notes (c) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Keynsham,Somerset,1936,1974,"Abolished 1.4.1974 to become the Wansdyke unparished area. See also Table 2, 
    notes (c), (g) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Marksbury,Somerset,1936,1974,"See Table 2, notes (c) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Monkton Combe,Somerset,1936,1974,"See Table 2, notes (a), (d), (i) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Newton St. Loe,Somerset,1936,1974,"See Table 2, notes (c), (i) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
North Stoke,Somerset,1936,1974,"See Table 2, notes (c), (h) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Peasedown St. John,Somerset,1955,1974,"Created 1.4.1955 out of the parishes of Wellow, Camerton and 
    Dunkerton. See also Table 2, note (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Priston,Somerset,1936,1974,"See Table 2, notes (c) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
St. Catherine,Somerset,1936,1974,"See Table 2, notes (a) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Saltford,Somerset,1936,1938,"Abolished 1.4.1938 and added to the parish of Keysham. See 
    also Table 2, note (c).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Shoscombe,Somerset,1955,1974,"Created 1.4.1955 out of the parish of Wellow. See also Table 2, 
    note (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Southstoke,Somerset,1936,1974,"See Table 2, notes (a), (d) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Swainswick,Somerset,1936,1974,"See Table 2, notes (a), (i) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Wellow,Somerset,1936,1974,"See Table 2, notes (a) and (j).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Weston,Somerset,1936,1953,"Abolished 1.4.1953 and divided between the parishes of Charlcombe 
    and Kelston. See also Table 2, notes (a) and (d).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
Whitchurch,Somerset,1936,1974,"See Table 2, notes (c), (e), (f) and (k).",Bathavon,http://www.ukbmd.org.uk/reg/districts/bathavon.html
