parish,county,from_year,to_year,comments,district,source_url
Riston,Yorkshire East Riding,1935,1937,"Created 1.4.1935 out of the parishes of North Skirlaugh Rowton 
    & Arnold and Long Riston. See also Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Sculcoates,Yorkshire East Riding,1930,1937,"That part which until 1.4.1930 formed part of the parish of 
    Bilton. See also Table 2, note (c).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Seaton,Yorkshire East Riding,1935,1937,"Created 1.4.1935 out of the parishes of Seaton & Wassand and Catfoss. 
    See also Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Seaton & Wassand,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Seaton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Sigglesthorne,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Skirlaugh,Yorkshire East Riding,1935,1937,"Created 1.4.1935 by renaming the parish of South Skirlaugh. See 
    also Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
South Skirlaugh,Yorkshire East Riding,1837,1935,Renamed 1.4.1935 to become the parish of Skirlaugh.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Sproatley,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Swine,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Thirtleby,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Coniston.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
West Newton with Burton Constable,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Burton Constable.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Withernwick,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
Wyton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Bilton.,Skirlaugh,http://www.ukbmd.org.uk/reg/districts/skirlaugh.html
