parish,county,from_year,to_year,comments,district,source_url
Ashurst,Kent,1837,1934,Abolished 1.4.1934 and added to the parish of Speldhurst.,Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Benenden,Kent,1974,1979,"See Table 2, notes (j) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Bidborough,Kent,1837,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Brasted,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Brenchley,Kent,1837,1979,"See Table 2, note (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Capel,Kent,1837,1979,"See Table 2, note (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Chevening,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Chiddingstone,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Cowden,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Cranbrook,Kent,1974,1979,"See Table 2, notes (j) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Dunton Green,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Edenbridge,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Frittenden,Kent,1974,1979,"See Table 2, notes (j) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Goudhurst,Kent,1974,1979,"See Table 2, notes (j) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Hadlow,Kent,1837,1979,"See Table 2, notes (a), (b) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Halstead,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Hawkhurst,Kent,1974,1979,"See Table 2, notes (j) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Hever,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Hildenborough,Kent,1894,1979,"Created 1894 out of the parishes of Tonbridge and Leigh. See also 
    Table 2, notes (c) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Horsmonden,"East 
    Sussex",1889,1895,"On 30.9.1895 the part in East Sussex was transferred to Kent, so that thereafter Horsmondon was wholly in Kent. See also 
    Table 2, note (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Kemsing,Kent,1941,1979,"See Table 2, notes (g), (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Knockholt,Kent,1969,1979,"Created 1.4.1969 out of the London borough of Bromley. See also 
    Table 2, notes (i) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Lamberhurst,Kent,1935,1979,"See Table 2, notes (e) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Leigh,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Otford,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Paddock Wood,Kent,1955,1979,"Created 1.4.1955 out of the parish of Brenchley. See also Table 
    2, note (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Pembury,Kent,1837,1979,"See Table 2, note (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Penshurst,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Riverhead,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Sandhurst,Kent,1974,1979,"See Table 2, notes (j) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Seal,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Sevenoaks,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Sevenoaks Weald,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Shoreham,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Southborough,Kent,1894,1979,"Created 1894 from the part of the parish of Tonbridge in Southborough 
    Urban District. See also Table 2, note (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Speldhurst,Kent,1837,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Sundridge,Kent,1941,1979,"See Table 2, notes (h) and (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Tonbridge,Kent,1837,1894,"Abolished 1894 and divided between the parishes of Tunbridge Wells, 
    Tonbridge Urban, Southborough, Tonbridge Rural and Hildenborough.",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Tonbridge,Kent,1934,1974,"Created 1.4.1934 out of the parishes of Tonbridge Urban, Hadlow, 
    Tonbridge Rural and Hildenborough. Abolished 1.4.1974 to become the 
    Tonbridge & Malling unparished 
    area.",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Tonbridge & Malling*,Kent,1974,1979,"Unparished area which until 1.4.1974 formed the parish  of Tonbridge. See also Table 2, note 
    (k).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Tonbridge Rural,Kent,1894,1934,"Created 1894 out of the parishes of Tonbridge and Frant. Abolished 
    1.4.1934 and divided between the parishes of Pembury, Tunbridge Wells, Capel, 
    Tonbridge and Southborough. See also Table 2, note (a).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Tonbridge Urban,Kent,1894,1934,"Created 1894 from the part of the parish of Tonbridge in Tonbridge 
    Urban District. Abolished 1.4.1934 and added to the parish of Tonbridge.",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Tudeley,Kent,1837,1885,Abolished 25.3.1885 and added to the parish of Capel.,Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
Tunbridge Wells,Kent,1894,1974,"Created 1894 from the pars of the parishes of Tonbridge and Speldhurst 
    in Tunbridge Wells Municipal Borough. Abolished 1.4.1974 to become an unparished 
    area. See also Table 2, note (f).",Tonbridge,http://www.ukbmd.org.uk/reg/districts/tonbridge.html
