parish,county,from_year,to_year,comments,district,source_url
Alderton,Gloucestershire,1937,2006,"See Table 2, notes (f) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Andoversford,Gloucestershire,1974,2006,"See Table 2, notes (j) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Ashchurch,Gloucestershire,1937,2006,"See Table 2, notes (e), (g) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Badgeworth,Gloucestershire,1837,2006,"See Table 2, note (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Barrington,Gloucestershire,1974,2006,"See Table 2, notes (j) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Bishop's Cleeve,Gloucestershire,1937,2006,"See Table 2, notes (f) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Boddington,Gloucestershire,1937,2006,"See Table 2, notes (e) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Buckland,Gloucestershire,1937,2006,"See Table 2, notes (f) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Charlton Kings,Gloucestershire,1837,1974,"Abolished 1.4.1974 and added to the Cheltenham unparished 
    area.",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Charlton Kings,Gloucestershire,1995,2006,"Created 14.12.1995 out of the Cheltenham unparished area. See 
    also Table 2, note (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Chedworth,Gloucestershire,1974,2006,"See Table 2, notes (j) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Cheltenham,Gloucestershire,1837,1974,"Abolished 1.4.1974 and added to the Cheltenham unparished 
    area.",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Cheltenham*,Gloucestershire,1974,2006,"Unparished area which until 1.4.1974 formed the parishes of Charlton 
    King's and Cheltenham. See also Table 2, note (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Coberley,Gloucestershire,1837,2006,"See Table 2, note (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Cold Aston,Gloucestershire,1974,2006,"Created 1.4.1974 by renaming the parish of Aston Blank. See also 
    Table 2, notes (j) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Compton Abdale,Gloucestershire,1974,2006,"See Table 2, notes (j) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Cowley,Gloucestershire,1837,2006,"See Table 2, notes (b) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Deerhurst,Gloucestershire,1937,2006,"See Table 2, notes (e) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Dowdeswell,Gloucestershire,1974,2006,"See Table 2, notes (j) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Dumbleton,Gloucestershire,1937,2006,"See Table 2, notes (f), (g) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Elmstone Hardwicke,Gloucestershire,1937,2006,"See Table 2, notes (e) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Farmington,Gloucestershire,1974,2006,"See Table 2, notes (j) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Gotherington,Gloucestershire,1937,2006,"See Table 2, notes (f) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Great Witcombe,Gloucestershire,1837,2006,"See Table 2, note (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Gretton,Gloucestershire,1994,2006,"Created 1.4.1994 out of the parish of Winchcombe. See also 
    Table 2, note (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
Hampnett,Gloucestershire,1974,2006,"See Table 2, notes (j) and (k).",Cheltenham,http://www.ukbmd.org.uk/reg/districts/cheltenham.html
