parish,county,from_year,to_year,comments,district,source_url
Ambleside,Westmorland,1937,1974,"Abolished 1.4.1974 and added to the parish of Lakes. See 
    also Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Arnside,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Barbon,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Beetham,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Bowness on Windermere,Westmorland,1937,1974,"Abolished 1.4.1974 and added to the parish of Windermere. 
    See also Table 2, note (b).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Burton,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Casterton,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Crook,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Crosthwaite & Lyth,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Dalton,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Dillicar,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Docker,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Fawcett Forest,Westmorland,1937,1974,"See Table 2, notes (a), (b), (c) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Firbank,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Grasmere,Westmorland,1937,1974,"Abolished 1.4.1974 and added to the parish of Lakes. See 
    also Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Grayrigg,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Haverbrack,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
Helsington,Westmorland,1937,1974,"See Table 2, notes (b) and (d).",Westmorland South,http://www.ukbmd.org.uk/reg/districts/westmorland%20south.html
