parish,county,from_year,to_year,comments,district,source_url
Ancroft,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Berwick upon Tweed,Northumberland,1837,1936,"See Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Cornhill on Tweed,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Duddo,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Felkington,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Grindon,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Holy Island,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Horncliffe,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Kyloe,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Loan End,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Longridge,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Norham,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Norham Mains,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Ord,Northumberland,1891,1936,"Created 26.3.1891 from the rural part of the parish of Tweedmouth. 
    See also Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Shoreswood,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Thornton,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Tweedmouth,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
Twizell,Durham,1837,1844,"Transferred from Durham to Northumberland on 20.10.1844. See also 
    Table 2, note (a).",Berwick,http://www.ukbmd.org.uk/reg/districts/berwick.html
