parish,county,from_year,to_year,comments,district,source_url
Beaminster,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Bettiscombe,Dorset,1837,1937,"See Table 2, notes (a), (b) and (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Broadwindsor,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Burstock,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Chedington,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Corscombe,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
East Chelborough,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Evershot,Dorset,1837,1937,"See Table 2, notes (c) and (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Halstock,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Hooke,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Mapperton,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Marshwood,Dorset,1837,1937,"See Table 2, notes (b) and (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Melbury Osmond,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Melbury Sampford,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Misterton,Somerset,1837,1895,"See Table 2, note (d).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Mosterton,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Netherbury,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
North Poorton,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Pilsdon,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Powerstock,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Rampisham,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Seaborough,Somerset,1837,1895,"On 30.9.1895 the whole of the parish of Seaborough was transferred 
    from Somerset to Dorset. See also Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
South Perrott,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Stoke Abbott,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Thorncombe,Dorset,1896,1937,"See Table 2, notes (e) and (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
West Chelborough,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
Wraxall,Dorset,1837,1937,"See Table 2, note (f).",Beaminster,http://www.ukbmd.org.uk/reg/districts/beaminster.html
