parish,county,from_year,to_year,comments,district,source_url
Aislaby,Cleveland,1974,1996,"See Table 2, notes (b) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Carlton,Cleveland,1974,1996,"See Table 2, notes (b) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Castlelevington,Cleveland,1974,1996,"See Table 2, notes (a) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Egglescliffe,Cleveland,1974,1996,"See Table 2, notes (b) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Elton,Cleveland,1974,1996,"See Table 2, notes (b) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Grindon,Cleveland,1974,1996,"See Table 2, notes (b), (d), (f), (g) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Hilton,Cleveland,1974,1996,"See Table 2, notes (a) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Ingleby Barwick,Cleveland,1974,1996,"See Table 2, notes (a) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Kirklevington,Cleveland,1974,1996,"See Table 2, notes (a) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Langbaurgh*,Cleveland,1974,1996,"Unparished area which until 1.4.1974 formed the parish of 
    Kirkleatham and part of the parish of Teesside. Renamed 1.4.1996 to become 
    the Redcar & Cleveland unparished area. See also Table 2, notes (c) and 
    (i).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Longnewton,Cleveland,1974,1996,"See Table 2, notes (b) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Maltby,Cleveland,1974,1996,"See Table 2, notes (a) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Middlesbrough*,Cleveland,1974,1996,"Unparished area formed 1.4.1974 out of the parish of borough of Teesside. See also Table 2, notes (c) and (h).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Newsham,Cleveland,1974,1996,"See Table 2, notes (b) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Nunthorpe,Cleveland,1974,1996,"See Table 2, notes (a) and (h).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Preston-on-Tees,Cleveland,1974,1996,"See Table 2, notes (b) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Redmarshall,Cleveland,1974,1996,"See Table 2, notes (b) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Stainton & Thornton,Cleveland,1986,1996,"Created 1.4.1986 out of the Langbuargh unparished area. 
    See also Table 2, note (h).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Stillington & Whitton,Cleveland,1983,1996,"Created 1.7.1983 by renaming the parish of Whitton. 
    See also Table 2, note (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Stockton-on-Tees*,Cleveland,1974,1996,"Unparished area which until 1.4.1974 formed part of the parish of Teesside. See also Table 2, notes (c) and 
    (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Thornaby,Cleveland,1995,1996,Created 1.2.1995 out of the Stockton-on-Tees unparished area.,Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Whitton,Cleveland,1974,1983,"Renamed 1.7.1983 to become the parish of Stillington & Whitton. See also Table 2, notes 
    (b) and (e).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Wolviston,Cleveland,1974,1996,"See Table 2, notes (b) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
Yarm,Cleveland,1974,1996,"See Table 2, notes (a) and (j).",Central Cleveland,http://www.ukbmd.org.uk/reg/districts/central%20cleveland.html
