parish,county,from_year,to_year,comments,district,source_url
Astley Bridge,Lancashire,1894,1898,"Created 1894 from the part of the parish of Sharples in Astley 
    Bridge Urban District. Abolished 30.9.1898 and added to the parish of Bolton.",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Belmont,Lancashire,1894,1925,"Created 1894 from the rural part of the parish of Sharples. Abolished 
    1.4.1925 and added to the parish of Turton.",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Bolton,Lancashire,1895,1974,"Created 30.9.1895 out of the parishes of Great Bolton, Little 
    Bolton, Halliwell, Rumworth, tonge with Haulgh. Abolished 1.4.1974 and added to the Bolton unparished area.",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Bradshaw,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Turton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Breightmet,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Darcy Lever,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Deane,Lancashire,1894,1898,"Created 1894 from the rural part of the parish of Rumworth. Abolished 
    30.9.1898 and added to the parish of Bolton.",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Edgeworth,Lancashire,1837,1925,Abolished 1.4.1925 and added to the parish of Turton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Entwistle,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Edgeworth.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Farnworth,Lancashire,1837,1935,"See Table 2, note (a).",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Great Bolton,Lancashire,1837,1895,Abolished 30.9.1895 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Great Lever,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Halliwell,Lancashire,1837,1895,Abolished 30.9.1895 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Harwood,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Turton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Heaton,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Horwich,Lancashire,1837,1935,"See Table 2, note (b).",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Kearsley,Lancashire,1837,1935,"See Table 2, note (a).",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Little Bolton,Lancashire,1837,1895,Abolished 30.9.1895 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Little Hulton,Lancashire,1837,1935,"See Table 2, note (a).",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Little Lever,Lancashire,1837,1935,"See Table 2, note (a).",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Longworth,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Turton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Lostock,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Middle Hulton,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Over Hulton,Lancashire,1837,1898,"Abolished 30.9.1898 and divided between the parishes of Bolton 
    and Westhoughton.",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Quarlton,Lancashire,1837,1898,Abolished 30.9.1898 and added to the parish of Edgeworth.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Rumworth,Lancashire,1837,1895,Abolished 30.9.1895 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Sharples,Lancashire,1837,1894,Abolished 1894 to create the parishes of Astley Bridge and Belmont.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Smithills,Lancashire,1894,1898,"Created 1894 from the rural part of the parish of Halliwell. Abolished 
    30.9.1898 and added to the parish of Bolton.",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Tonge,Lancashire,1894,1898,"Created 1894 from the rural part of the parish of Halliwell. Abolished 
    30.9.1898 and added to the parish of Bolton.",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Tonge with Haulgh,Lancashire,1837,1895,Abolished 30.9.1895 and added to the parish of Bolton.,Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Turton,Lancashire,1837,1935,"See Table 2, note (b).",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
Westhoughton,Lancashire,1837,1935,"See Table 2, note (b).",Bolton,http://www.ukbmd.org.uk/reg/districts/bolton.html
