parish,county,from_year,to_year,comments,district,source_url
Alt,Lancashire,1937,1954,"Abolished 1.4.1954 and divided between the parishes of Oldham, 
    Ashton under Lyne and Mossley. See also Table 2, notes (a), (d) and (e).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Ashton under Lyne,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Tameside unparished area. 
    See also Table 2, notes (a) and (g).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Audenshaw,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Tameside unparished area. 
    See also Table 2, notes (a) and (g).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Bardsley,Lancashire,1937,1954,"Abolished 1.4.1954 and divided between the parishes of Oldham, 
    Ashton under Lyne and Failsworth. See also Table 2, notes (a), (d) and (e).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Denton,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Tameside unparished area. 
    See also Table 2, notes (a), (b), (c) and (g).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Droylsden,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Tameside unparished area. 
    See also Table 2, notes (a) and (g).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Failsworth,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Oldham unparished area. 
    See also Table 2, notes (a) and (f).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Hartshead,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Tameside unparished area. 
    See also Table 2, notes (a) and (g).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Hurst,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Tameside unparished area. 
    See also Table 2, notes (a) and (g).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Lees,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Oldham unparished area. 
    See also Table 2, notes (a) and (f).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Little Moss,Lancashire,1937,1954,"Abolished 1.4.1954 and divided between the parishes of Ashton under 
    Lyne, Failsworth and Droylsden. See also Table 2, note (a).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Mossley,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Tameside unparished area. 
    See also Table 2, notes (a) and (g).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Stockport,Cheshire,1937,1937,"That part which until 1.4.1937 formed part of the parish of 
    Denton. 
    See also Table 2, note (b).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Waterloo,Lancashire,1937,1954,"Abolished 1.4.1954 and added to the Tameside unparished area. 
    See also Table 2, note (a).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
Woodhouses,Lancashire,1937,1954,"Abolished 1.4.1954 and divided between the parishes of Oldham and 
    Failsworth. See also Table 2, notes (a), (d) and (e).",Ashton (1937-74),http://www.ukbmd.org.uk/reg/districts/ashton.html
