parish,county,from_year,to_year,comments,district,source_url
Anmer,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Bagthorpe with Barmer,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Barwick,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Bawsey,Norfolk,1939,2011,"See Table 2, notes (c) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Bircham,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Brancaster,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Burnham Market,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Burnham Norton,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Burnham Overy,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Burnham Thorpe,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Castle Acre,Norfolk,1939,2011,"See Table 2, notes (c) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Castle Rising,Norfolk,1939,2011,"See Table 2, notes (c) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Choseley,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Clenchwarton,Norfolk,1939,2011,"See Table 2, notes (c) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Congham,Norfolk,1939,2011,"See Table 2, notes (c) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Dersingham,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Docking,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
East Rudham,Norfolk,1974,2011,"See Table 2, notes (f) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
East Walton,Norfolk,1939,2011,"See Table 2, notes (c) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
East Winch,Norfolk,1939,2011,"See Table 2, notes (c) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Emneth,Norfolk,1939,2011,"See Table 2, notes (c) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
Flitcham with Appleton,Norfolk,1939,2011,"See Table 2, notes (c) and (h).",Kings Lynn,http://www.ukbmd.org.uk/reg/districts/kings%20lynn.html
