parish,county,from_year,to_year,comments,district,source_url
Breamore,Hampshire,1974,1999,"See Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Bransgore,Hampshire,1974,1999,"Created 1.4.1974 out of the parish of Christchurch East. See 
      also Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Burley,Hampshire,1974,1999,"See Table 2, notes (a), (b) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Damerham,Hampshire,1974,1999,"See Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Ellingham,Hampshire,1974,1979,"Abolished 1.4.1979 and added to the parish of Ellingham, 
      Harbridge & Ibsley. See also Table 2, note (a).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
"Ellingham, Harbridge & Ibsley",Hampshire,1979,1999,"Created 1.4.1979 from the parishes of Ellingham and Harbridge 
      & Ibsley. See also Table 2, note (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Fordingbridge,Hampshire,1974,1999,"See Table 2, notes (a), (c) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Godshill,Hampshire,1999,1999,"Created 1.4.1999 out of the parish of Fordingbridge. See 
      also Table 2, note (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Hale,Hampshire,1974,1999,"See Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Harbridge & Ibsley,Hampshire,1974,1979,"Abolished 1.4.1979 and added to the parish of Ellingham, 
      Harbridge & Ibsley. See also Table 2, note (a).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Hyde,Hampshire,1979,1999,"Created 1.4.1979 out of the parish of Fordingbridge. See also 
      Table 2, note (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Martin,Hampshire,1974,1999,"See Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Ringwood,Hampshire,1974,1999,"See Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Rockbourne,Hampshire,1974,1999,"See Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Sandleheath,Hampshire,1979,1999,"Created 1.4.1979 out of the parishes of Fordingbridge and Rockbourne. 
      See also Table 2, note (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Sopley,Hampshire,1974,1999,"See Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Whitsbury,Hampshire,1974,1999,"See Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
Woodgreen,Hampshire,1974,1999,"See Table 2, notes (a) and (d).",Ringwood & Fordingbridge,http://www.ukbmd.org.uk/reg/districts/ringwood%20and%20fordingbridge.html
