parish,county,from_year,to_year,comments,district,source_url
All Saints,Derbyshire,1837,1898,Abolished 26.3.1898 and added to the parish of Derby.,Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
Darley Abbey,Derbyshire,1894,1935,"Created 1894 from the rural part of the parish of St. Alkmund. 
    See also Table 2, note (g).",Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
Derby,Derbyshire,1898,1974,"Created 26.3.1898 from the parishes of St. Werburgh, Litchurch, 
    St. Alkmund, St. Peter, New Normanton, All Saints, Little Chester, Rowditch and St. Michael. Abolished 1.4.1974 to become an unparished area. See also Table 2, notes 
    (c) to (f) and (h) to (l).",Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
Litchurch,Derbyshire,1837,1898,Abolished 26.3.1898 and added to the parish of Derby.,Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
Little Chester,Derbyshire,1837,1898,Abolished 26.3.1898 and added to the parish of Derby.,Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
New Normanton,Derbyshire,1890,1898,"Created 30.9.1890 from the part of the parish of Normanton in 
    Derby County Borough. Abolished 26.3.1898 and added to the parish of Derby. 
    See also Table 2, note (b).",Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
Rowditch,Derbyshire,1890,1898,"Created 30.9.1890 from the part of the parish of Markeaton in 
    Derby County Borough. Abolished 26.3.1898 and added to the parish of Derby. 
    See also Table 2, note (a).",Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
St. Alkmund,Derbyshire,1837,1898,Abolished 26.3.1898 and added to the parish of Derby.,Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
St. Michael,Derbyshire,1837,1898,Abolished 26.3.1898 and added to the parish of Derby.,Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
St. Peter,Derbyshire,1837,1898,Abolished 26.3.1898 and added to the parish of Derby.,Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
St. Werburgh,Derbyshire,1837,1898,"Abolished 26.3.1898 and added to the parish of Derby. See 
    also Table 2, note (b).",Derby,http://www.ukbmd.org.uk/reg/districts/derby.html
