parish,county,from_year,to_year,comments,district,source_url
Binfield,Berkshire,1937,1967,"See Table 2, notes (c) and (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Bracknell,Berkshire,1955,1967,"Created 1.4.1955 out of the parishes of Easthampstad, Winkfield, 
    Warfield and Binfield. See also Table 2, note (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Clewer,Berkshire,1837,1894,"Abolished 1894 and divided into the parishes of Clewer Without 
    and Clewer Within.",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Clewer Within,Berkshire,1894,1974,"Created 1894 from the part of the parish of Clewer in New Windsor 
    Municipal Borough. Abolished 1.4.1974 and added to the Windsor & 
    Maidenhead unparished area. See also Table 2, note (e).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Clewer Without,Berkshire,1894,1974,"Created 1894 from the rural part of the parish of Clewer. Abolished 
    1.4.1974 and added to the Windsor & Maidenhead unparished area. See also Table 2, 
    note (e).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Crowthorne,Berkshire,1937,1967,"See Table 2, notes (c) and (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Easthampstead,Berkshire,1937,1967,"See Table 2, notes (c) and (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Egham,Surrey,1837,1934,"See Table 2, note (b).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
New Windsor,Berkshire,1880,1974,"Created 16.4.1880 by renaming  the parish of New Windsor with 
    Dedworth. Abolished 1.4.1974 and added to the Windsor & Maidenhead 
    unparished area. 
    See also Table 2, note (e).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
New Windsor with Dedworth,Berkshire,1837,1880,Renamed 16.4.1880 to become the parish of New Windsor.,Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Old Windsor,Berkshire,1837,1967,"See Table 2, note (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Sandhurst,Berkshire,1937,1967,"See Table 2, notes (c) and (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Sunningdale,Berkshire,1894,1967,"Created 25.3.1894 out of the parish of Old Windsor. See also Table 
    2, note (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Sunninghill,Berkshire,1837,1967,"See Table 2, note (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Thorpe,Surrey,1837,1895,"See Table 2, note (a).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Warfield,Berkshire,1937,1967,"See Table 2, notes (c) and (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Windsor Castle,Berkshire,1837,1974,"Abolished 1.4.1974 and added to the Windsor & 
    Maidenhead unparished area. 
    See also Table 2, note (e).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
Winkfield,Berkshire,1937,1967,"See Table 2, notes (c) and (d).",Windsor,http://www.ukbmd.org.uk/reg/districts/windsor.html
