parish,county,from_year,to_year,comments,district,source_url
Bitterne,Hampshire,1894,1924,"Created 1894 out of the parish of South Stoneham. See also Table 
    2, note (d).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Botley,Hampshire,1837,1927,"See Table 2, notes (a) and (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Bursledon,Hampshire,1837,1927,"See Table 2, note (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Chilworth,Hampshire,1837,1927,"See Table 2, note (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Eastleigh,Hampshire,1894,1927,"Created 26.3.1894 out of the parish of South Stoneham. See also 
    Table 2, note (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Hamble,Hampshire,1837,1927,"See Table 2, note (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Hedge End,Hampshire,1894,1927,"Created 1894 out of the parishes of Botley and South Stoneham. 
    See also Table 2, note (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Hound,Hampshire,1837,1927,"See Table 2, note (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Itchen,Hampshire,1903,1924,"Created 26.3.1903 from the parishes of St. Mary Extra and Sholing. 
    See also Table 2, note (d).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Millbrook,Hampshire,1837,1927,"See Table 2, note (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
North Stoneham,Hampshire,1837,1927,"See Table 2, notes (b) and (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Portswood,Hampshire,1894,1909,"Created 1894 out of the part of the parish of South Stoneham in 
    Southampton County Borough. See also Table 2, note (c).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Shirley,Hampshire,1894,1909,"Created 1894 out of the part of the parish of Millbrook in Shirley 
    & Freemantle Urban District. See also Table 2, note (c).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
Sholling,Hampshire,1894,1903,Created 1894 out of the parish of Hound. Abolished 26.3.1903 and added to the parish of Itchen.,South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
South Stoneham,Hampshire,1837,1920,"Abolished 9.11.1920 and divided between the parishes of St. Nicholas 
    and West End. See also Table 2, note (b).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
St. Mary Extra,Hampshire,1837,1903,Abolished 26.3.1903 and added to the parish of Itchen.,South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
St. Nicholas,Hampshire,1920,1924,"Created 9.11.1920 out of the parishes of South Stoneham and North 
    Stoneham. See also Table 2, note (d).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
West End,Hampshire,1894,1927,"Created 1894 out of the parish of South Stoneham. See also Table 
    2, note (e).",South Stoneham,http://www.ukbmd.org.uk/reg/districts/south%20stoneham.html
