parish,county,from_year,to_year,comments,district,source_url
Acomb,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Allendale,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Anick,Northumberland,1837,1887,Abolished 24.3.1887 and added to the parish of Sandhoe.,Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Anick Grange,Northumberland,1837,1887,Abolished 24.3.1887 and added to the parish of Sandhoe.,Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Apperley,Northumberland,1837,1887,"Abolished 24.3.1887 and divided between the parishes of Broomley 
    and Mickley.",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Aydon,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Aydon Castle,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Bearl,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Bingfield,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Black Carts & Ryehill,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Broomhaugh,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Broomley,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Bywell,Northumberland,1887,1936,"Created 24.3.1887 out of the parishes of East Acomb, Bywell St. 
    Andrew and Bywell St. Peter. See also Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Bywell St. Andrew,Northumberland,1837,1887,"Abolished 24.3.1887 and divided between the parishes of Bywell, 
    Bearl and Newton Hall.",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Bywell St. Peter,Northumberland,1837,1887,"Abolished 24.3.1887 and divided between the parishes of Bywell, 
    Newton and Newton Hall.",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Chollerton,Northumberland,1837,1936,"See Table 2, notes (b) and (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Clarewood,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Cocklaw,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Corbridge,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Dilston,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Dukeshagg,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
East Acomb,Northumberland,1837,1887,Abolished 24.3.1887 and added to the parish of Bywell.,Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Eltringham,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Espershields,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Fallowfield,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Great Whittington,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Hallington,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Halton,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Halton Shields,Northumberland,1837,1887,Abolished 24.3.1887 and added to the parish of Clarewood.,Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Haughton,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Haydon,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Healey,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Hedley,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Hedley Woodside,Northumberland,1837,1887,"Abolished 24.3.1887 and divided between the parishes of Medomsley 
    and Hedley. See also Table 2, note (c).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Hexham,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Hexhamshire High Quarter,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Hexhamshire Low Quarter,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Hexhamshire Middle Quarter,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Hexhamshire West Quarter,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
High Fotherley,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Horsley,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Humshaugh,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Little Whittington,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Masters Close,Northumberland,1837,1887,Abolished 24.3.1887 and added to the parish of Prudhoe Castle.,Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Mickley,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Nafferton,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Newbiggin,Northumberland,1837,1887,Abolished 24.3.1887 and added to the parish of Blanchard.,Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Newbrough,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Newlands,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Newton,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Newton Hall,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Ovingham,Northumberland,1837,1936,"See Table 2, notes (a) and (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Ovington,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Portgate,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Prudhoe,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Prudhoe Castle,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Riding,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Sandhoe,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Shotley High Quarter,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Shotley Low Quarter,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Simonburn,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
Slaley,Northumberland,1837,1936,"See Table 2, note (d).",Hexham,http://www.ukbmd.org.uk/reg/districts/hexham.html
