parish,county,from_year,to_year,comments,district,source_url
Ashleworth,Gloucestershire,1837,1937,"See Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Barnwood,Gloucestershire,1837,1937,"See Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Barton St. Mary,Gloucestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Gloucester.,Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Barton St. Michael,Gloucestershire,1837,1885,"Abolished 25.3.1885 and divided between the parishes of Barton 
    St. Mary and Wotton St. Mary Within.",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Brockworth,Gloucestershire,1837,1937,"See Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Brookthorpe,Gloucestershire,1935,1937,"That part which until 1.4.1935 formed parts of the parishes of 
    Matson and Whaddon. See also Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Churchdown,Gloucestershire,1837,1937,"See Table 2, notes (g) and (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Down Hatherley,Gloucestershire,1837,1937,"See Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Elmore,Gloucestershire,1837,1937,"See Table 2, notes (b), (c), (d) and (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Gloucester,Gloucestershire,1896,1937,"Created 26.3.1896 from the parishes of Barton St. Mary, South 
    Hamlet, St. John The Baptist, St. Catherine, Wotton St. Mary Within, St. Nicholas, 
    St. Mary De Lode, St. Michael, St. Mary De Crypt, St. Owen, St. Aldate, Littleworth, 
    Holy Trinity, Pool Meadow, St. Mary De Grace and St. Nicholas Without. See 
    also Table 2, note (h).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Hempsted,Gloucestershire,1837,1937,"See Table 2, notes (f) and (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Highnam,Gloucestershire,1935,1937,"Created 1.4.1935 out of the parishes of Highnam Over & Linton 
    and Lassington. See also Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
"Highnam, Over & Linton",Gloucestershire,1837,1935,"Abolished 1.4.1935 and added to the parish of Highnam. See 
    also Table 2, note (a).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Holy Trinity,Gloucestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Gloucester.,Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Hucclecote,Gloucestershire,1837,1937,"See Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Lassington,Gloucestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Highnam.,Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Littleworth,Gloucestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Gloucester.,Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Longford,Gloucestershire,1885,1937,"Created 25.3.1885 out of Longford St. Mary, Longford St. Catherine, 
    Gloucester St. Catherine, Barnwood, Barton St. Mary, Wotton St. Mary, Sandhurst and Twigworth. See also Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Longford St. Catherine,Gloucestershire,1837,1885,"Abolished 25.3.1885 and divided between the parishes of Longford, 
    Wotton St. Mary Without, Barnwood and St. Catherine.",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Longford St. Mary,Gloucestershire,1837,1885,"Abolished 25.3.1885 and divided between the parishes of South Hamlet, 
    Longford and Barnwood.",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Longlevens,Gloucestershire,1935,1937,"Created 1.4.1935 out of the parishes of Wotton St. Mary Without, 
    Barnwood, Hucclecote and Churchdown. See also Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Maisemore,Gloucestershire,1837,1937,"See Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Matson,Gloucestershire,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Gloucester, 
    Brookthorpe and Upton St. Leonards.",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
North Hamlet,Gloucestershire,1837,1885,"Abolished 25.3.1885 and divided between the parishes of Gloucester 
    St. John the Baptist, Gloucester St. Nicholas, Gloucester St. Catherine, Wotton 
    St. Mary Within.",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Norton,Gloucestershire,1837,1937,"See Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Pool Meadow,Gloucestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Gloucester.,Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Prinknash Park,Gloucestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Upton St. Leonards.,Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Quedgeley,Gloucestershire,1837,1937,"See Table 2, notes (f) and (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
Sandhurst,Gloucestershire,1837,1937,"See Table 2, note (i).",Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
South Hamlet,Gloucestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Gloucester.,Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
St. Aldate,Gloucestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Gloucester.,Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
St. Catherine,Gloucestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Gloucester.,Gloucester (1974 onw),http://www.ukbmd.org.uk/reg/districts/gloucester.html
