parish,county,from_year,to_year,comments,district,source_url
Abingdon,Berkshire,1894,1974,"Created 1894 from the parts in Abingdon Municipal Borough of the 
    parishes of St. Helen, St. Nicholas, Sutton Wick and Culham.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Appleford,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Appleton with Eaton,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Bagley Wood,Berkshire,1837,1900,Abolished 1.4.1900 and added to the parish of Radley.,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Besselsleigh,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Binsey,Oxfordshire,1837,1926,"Abolished 1.4.1926 and added to the parish of St. Giles & 
    St. John. See also Table 2, notes (f) and (g).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Burcot,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of Clifton Hampden.,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Chandlings Farm,Berkshire,1837,1900,Abolished 1.4.1900 and added to the parish of Radley.,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Chislehampton,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of Stadhampton.,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Clifton Hampden,Oxfordshire,1837,1932,"See Table 2, note (h).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Culham,Berkshire,1837,1894,"In 1894 the part in Berkshire  became part 
    of the parish of Abingdon, so that thereafter Culham was wholly in Oxfordshire. 
    See also Table 2, note (h).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Cumnor,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Draycott Moor,Berkshire,1837,1971,"Abolished 1.4.1971 and added to the parish of Kingston Bagpuize 
    with Southmoor.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Drayton,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Drayton St. Leonard,Oxfordshire,1837,1932,"See Table 2, note (h).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Frilford,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Fyfield,Berkshire,1837,1952,Abolished 1.4.1952 and added to the parish of Fyfield & Tubney.,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Fyfield & Tubney,Berkshire,1952,1974,Created 1.4.1952 from the parishes of Fyfield and Tubney.,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Garford,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Kennington,Berkshire,1936,1974,Created 1.4.1936 out of the parishes of Radley and South Hinksey.,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Kingston Bagpuize,Berkshire,1837,1971,"Abolished 1.4.1971 and added to the parish of Kingston Bagpuize 
    with Southmoor.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Kingston Bagpuize with Southmoor,Berkshire,1971,1974,"Created 1.4.1971 from the parishes of Kingston Bagpuize and Draycot 
    Moor.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Littlemore,Oxfordshire,1837,1879,"See Table 2, note (a).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Lyford,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Marcham,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Marsh Baldon,Oxfordshire,1837,1932,"See Table 2, note (h).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Milton,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
North Hinksey,Berkshire,1837,1889,"In 1889 the part of the parish of South Hinksey in Oxford County 
    Borough became part of Oxfordshire. In 1894 this area became part of the parish 
    of St. Thomas, so that thereafter North Hinksey was again wholly in Berkshire. 
    See also Table 2, notes (c) and (e).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Nuneham Courtenay,Oxfordshire,1837,1932,"See Table 2, note (h).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Radley,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Sandford on Thames,Oxfordshire,1837,1932,"See Table 2, note (h).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Seacourt,Berkshire,1837,1889,"In 1889 the part of the parish of Seacourt in Oxford County Borough 
    became part of Oxfordshire. In 1894 this area became a separate parish under 
    the provisions of the Local Government Act, 1894 and thereafter Seacourt was 
    again wholly in Berkshire. Abolished 1.4.1900 and added to the parish of 
    Wytham.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
South Hinksey,Berkshire,1837,1889,"In 1889 the part of the parish of South Hinksey in Oxford County 
    Borough became part of Oxfordshire. In 1894 this area became part of the parish 
    of St. Aldate, so that thereafter South Hinksey was again wholly in Berkshire. 
    See also Table 2, notes (b), (c) and (e).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
St. Aldate,Oxfordshire,1894,1895,"That part which until 1894 formed the part of the parish of 
    South Hinksey in Oxford County Borough. See also Table 2, notes (c) and (e).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
St. Helen,Berkshire,1837,1894,"Abolished 1894 and divided between the parishes of Abingdon and 
    St. Helen Without.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
St. Helen Without,Berkshire,1894,1974,"Created 1894 from the rural parts of the parishes of St. Helen 
    and St. Nicholas.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
St. Nicholas,Berkshire,1837,1894,"Abolished 1894 to become the separate parishes of Abingdon and 
    St. Helen Without.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
St. Thomas,Oxfordshire,1894,1895,"That part which until 1894 formed the part of the parish of 
    North Hinksey in Oxford County Borough. See also Table 2, note (c).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Stadhampton,Oxfordshire,1837,1932,"See Table 2, note (h).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Steventon,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Sunningwell,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Sutton Courtenay,Berkshire,1837,1974,"See Table 2, note (d).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Sutton Wick,Berkshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Drayton, 
    Abingdon and Sutton Courtenay.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Toot Baldon,Oxfordshire,1837,1932,"See Table 2, note (h).",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Tubney,Berkshire,1837,1952,Abolished 1.4.1952 and added to the parish of Fyfield & Tubney.,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Unnamed,Oxfordshire,1894,1929,"Created 1894 from the part of the parish of Seacourt in Oxford 
    County Borough, which became a separate parish under the provisions of the Local 
    Government Act, 1894. Abolished 1.4.1929 and added to the parish of St. 
    Giles & St. John.",Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Wootton,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
Wytham,Berkshire,1837,1974,,Abingdon,http://www.ukbmd.org.uk/reg/districts/abingdon.html
