parish,county,from_year,to_year,comments,district,source_url
Bingley,Yorkshire West Riding,1837,1946,"See Table 2, notes (e) and (g).",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Bingley Outer,Yorkshire West Riding,1894,1898,"Created 1894 from the part of the parish of Bingley in Bingley 
    Urban District. Abolished 26.3.1898 and added to the parish of Bingley.",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Denholme,Yorkshire West Riding,1939,1946,"See Table 2, notes (d) and (g).",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Haworth,Yorkshire West Riding,1837,1938,Abolished 1.4.1938 and added to the parish of Keighley.,Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Keighley,Yorkshire West Riding,1837,1946,"See Table 2, note (g).",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Morton,Yorkshire West Riding,1837,1938,Abolished 1.4.1938 and added to the parish of Keighley.,Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Oakworth,Yorkshire West Riding,1894,1938,"Created 1894 from the part of the parish of Keighley in Oakworth 
    Urban District. Abolished 1.4.1938 and added to the parish of Keighley.",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Oxenhope,Yorkshire West Riding,1894,1938,"Created 1894 from the part of the parish of Haworth in Oxenhope 
    Urban District. Abolished 1.4.1938 and added to the parish of Keighley.",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Shipley,Yorkshire West Riding,1939,1946,"See Table 2, notes (d) and (g).",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Silsden,Yorkshire West Riding,1837,1861,"See Table 2, note (a).",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Silsden,Yorkshire West Riding,1896,1896,"That part which until 1.4.1896 formed part of the parish of 
    Steeton with Eastburn. See also Table 2, note (b).",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Stanbury,Yorkshire West Riding,1894,1938,"Created 1894 from the part of the parish of Haworth in Oakworth 
    Urban District. Abolished 1.4.1938 and added to the parish of Keighley.",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Steeton with Eastburn,Yorkshire West Riding,1837,1946,"See Table 2, notes (b), (c) and (f).",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
Sutton,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Keighley (1974 onw),http://www.ukbmd.org.uk/reg/districts/keighley.html
