parish,county,from_year,to_year,comments,district,source_url
Bodiam,Sussex,1837,1889,"See Table 2, note (d).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
Broadwater Down,Kent,1894,1934,"Created 1894 from the part of the parish of Frant in Tunbridge 
    Wells Municipal Borough. Abolished 1.4.1934 and added to the parish of 
    Tunbridge Wells. See also Table 2, note (e).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
Burwash,Sussex,1837,1889,"See Table 2, note (d).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
Etchingham,Sussex,1837,1889,"See Table 2, notes (a), (b) and (d).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
Frant,East Sussex,1889,1935,"In 1894 the  part in Kent became part of the 
    parish of Tonbridge Rural, so that thereafter Frant was wholly in East Sussex. 
    See also Table 2, notes (c) and (f).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
Lamberhurst,"East 
    Sussex",1889,1894,"In 1894 the part in East Sussex was transfererd to Kent, so that thereafter Lamberhurst was 
    entirely in Kent. See also Table 
    2, note (e).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
Salehurst,Sussex,1837,1889,"See Table 2, note (d).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
Ticehurst,Sussex,1837,1889,"See Table 2, note (d).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
Tunbridge Wells,Kent,1934,1935,"That part which until 1.4.1934 formed the parish of Broadwater Down. See 
    also Table 2, note (e).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
Wadhurst,Sussex,1837,1889,"See Table 2, note (f).",Ticehurst,http://www.ukbmd.org.uk/reg/districts/ticehurst.html
