parish,county,from_year,to_year,comments,district,source_url
Abenhall,Gloucestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Mitcheldean.,Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Awre,Gloucestershire,1837,1937,"See Table 2, notes (g) and (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Blaisdon,Gloucestershire,1837,1937,"See Table 2, notes (e) and (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Bulley,Gloucestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Churcham.,Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Churcham,Gloucestershire,1837,1937,"See Table 2, note (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
East Dean,Gloucestershire,1837,1937,"See Table 2, notes (b), (d) and (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Flaxley,Gloucestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Blaisdon.,Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Hinders Lane & Dockham,Gloucestershire,1837,1884,Abolished 25.3.1884 and added to the parish of East Dean.,Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Huntley,Gloucestershire,1837,1937,,Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Little Dean,Gloucestershire,1837,1937,"See Table 2, notes (b) and (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Longhope,Gloucestershire,1837,1937,"See Table 2, note (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Lydbrook,Gloucestershire,1935,1937,"Created 1.4.1935 out of the parishes of East Dean, Ruardean, English 
    Bicknor and West Dean. See also Table 2, notes (f) and (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Minsterworth,Gloucestershire,1837,1937,"See Table 2, notes (c) and (h).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Mitcheldean,Gloucestershire,1837,1937,"See Table 2, note (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Newnham,Gloucestershire,1837,1937,"See Table 2, note (h).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Ruardean,Gloucestershire,1935,1937,"See Table 2, notes (f) and (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
Westbury on Severn,Gloucestershire,1837,1937,"See Table 2, note (h).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
West Dean,Gloucestershire,1837,1845,"See Table 2, note (a).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
West Dean,Gloucestershire,1935,1937,"That part which until 1.4.1935 formed part of the parish of 
    Awre. See also Table 2, note (g).",Westbury on Severn,http://www.ukbmd.org.uk/reg/districts/westbury%20on%20severn.html
