parish,county,from_year,to_year,comments,district,source_url
Acton Beauchamp,Worcestershire,1837,1897,Transferred from Worcestershire to Herefordshire on 30.9.1897.,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Avenbury,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Bishop's Frome,Herefordshire,1837,1974,"See Table 2, note (e).",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Bredenbury,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Brockhampton,Herefordshire,1894,1974,"Created 29.9.1894 out of the parishes of Norton with Brockhampton 
    and Lower Brockhampton.",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Bromyard,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Collington,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Cradley,Herefordshire,1837,1974,"See Table 2, notes (g) and (h).",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Edvin Loach,Herefordshire,1837,1844,Transferred from Herefordshire to Worcestershire on 20.10.1844 and from Worcestershire back to Herefordshire on 30.9.1893.,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Edwyn Ralph,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Evesbatch,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Felton,Herefordshire,1837,1974,"See Table 2, notes (b) and (c).",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Grendon Bishop,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Grendon Warren,Herefordshire,1837,1895,"Abolished 30.9.1895 and added to the parish of Pencombe with 
    Grendon Warren.",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Hampton Charles,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Linton,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Little Cowarne,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Lower Brockhampton,Herefordshire,1837,1894,Abolished 29.9.1894 and added to the parish of Brockhampton.,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Lower Sapey,Worcestershire,1837,1895,"See Table 2, note (f).",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Moreton Jeffreys,Herefordshire,1837,1974,Name changed to Moreton Jeffries between 1961 and 1965.,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Much Cowarne,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Norton,Herefordshire,1894,1974,Created 29.9.1894 out of the parish of Norton with Brockhampton.,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Norton with Brockhampton,Herefordshire,1837,1894,"Abolished 29.9.1894 and divided between the parishes of Norton, 
    Brockhampton, Linton and Whitbourne.",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Ocle Pychard,Herefordshire,1837,1974,"See Table 2, note (d).",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Pencombe,Herefordshire,1837,1895,"Abolished 30.9.1895 and added to the parish of Pencombe with 
    Grendon Warren.",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Pencombe with Grendon Warren,Herefordshire,1895,1974,"Created 30.9.1895 from the separate parishes of Pencombe and Grendon 
    Warren.",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Saltmarshe,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Stanford Bishop,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Stoke Lacy,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Tedstone Delamere,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Tedstone Wafer,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Thornbury,Herefordshire,1837,1974,"See Table 2, note (a).",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Ullingswick,Herefordshire,1837,1974,"See Table 2, note (b).",Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Upper Sapey,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Wacton,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Whitbourne,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Winslow,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
Wolferlow,Herefordshire,1837,1974,,Bromyard,http://www.ukbmd.org.uk/reg/districts/bromyard.html
