parish,county,from_year,to_year,comments,district,source_url
Ashby cum Fenby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Aylesby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Barnoldby-le-Beck,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Beelsby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Bradley,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Brigsley,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Cleethorpes,Parts of Lindsey,1938,1974,"Abolished 1.4.1974 to become an unparished area. See also Table 
    2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
East Ravendale,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Great Coates,Parts of Lindsey,1938,1968,"Abolished 1.4.1968 and divided between the parishes of Grimsby 
    and Healing. See also Table 2, notes (a), (b) and (c).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Habrough,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Hatcliffe,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Hawerby cum Beesby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Healing,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Humberston,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Immingham,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Irby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Laceby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
New Waltham,Parts of Lindsey,1961,1974,"Created 1.4.1961 out of the parish of Waltham. See also Table 
    2, notes (c) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Stallingborough,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Waltham,Parts of Lindsey,1938,1974,"See Table 2, notes (a), (c) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Weelsby,Parts of Lindsey,1938,1968,"Abolished 1.4.1968 and divided between the parishes of Grimsby, 
    New Waltham and Humberston. See also Table 2, notes (a) and (c).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
West Ravendale,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
Wold Newton,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (d).",Cleethorpes,http://www.ukbmd.org.uk/reg/districts/cleethorpes.html
