parish,county,from_year,to_year,comments,district,source_url
Akenham,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Ashbocking,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Ashfield cum Thorpe,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Badley,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Barham,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Barking,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Battisford,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Baylham,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Bramford,Suffolk,1837,1889,"See Table 2, notes (b), (e) and (f).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Claydon,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Coddenham,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Creeting All Saints,Suffolk,1837,1884,"Abolished 25.3.1884 and added to the parish of Creeting St. 
    Mary.",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Creeting St. Mary,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Creeting St. Olave,Suffolk,1837,1884,"Abolished 25.3.1884 and added to the parish of Creeting St. 
    Mary.",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Crowfield,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Debenham,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Flowton,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Framsden,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Gosbeck,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Great Blakenham,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Great Bricett,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Helmingham,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Hemingstone,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Henley,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Ipswich,East Suffolk,1934,1935,"That part which until 1.4.1934 formed part of the parish of 
    Bramford. See also Table 2, note (f).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Little Blakenham,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Mickfield,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Needham Market,East Suffolk,1907,1935,"Created 1.4.1907 out of the parishes of Barking and Creeting St. 
    Mary. See also Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Nettlestead,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Offton,Suffolk,1837,1889,"See Table 2, notes (a) and (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Pettaugh,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Ringshall,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Somersham,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
St. Matthew,East Suffolk,1894,1895,"That part which until 1894 formed part of the parish of 
    Bramford. See also Table 2, note (b).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Stonham Aspal,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Stonham Earl,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Stonham Parva,Suffolk,1837,1889,"See Table 2, note (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Swilland,Suffolk,1837,1889,"See Table 2, note (d).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
Whitton,East Suffolk,1895,1935,"See Table 2, notes (c) and (e).",Bosmere,http://www.ukbmd.org.uk/reg/districts/bosmere.html
