parish,county,from_year,to_year,comments,district,source_url
Central Wingland,Parts of Holland,1936,1954,"Abolished 1.4.1954 and added to the parish of Sutton Bridge. 
    See also Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Fleet,Parts of Holland,1936,1974,"See Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Gedney,Parts of Holland,1936,1974,"See Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Gedney Hill,Parts of Holland,1936,1974,"See Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Holbeach,Parts of Holland,1936,1974,"See Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Little Sutton,Parts of Holland,1936,1974,"See Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Long Sutton,Parts of Holland,1936,1974,"See Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Lutton,Parts of Holland,1936,1974,"See Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Sutton Bridge,Parts of Holland,1936,1974,"See Table 2, notes (a), (c) and (d).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Sutton St. Edmund,Parts of Holland,1936,1974,"See Table 2, notes (a) and (b).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Sutton St. James,Parts of Holland,1936,1974,"See Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Tydd St. Mary,Parts of Holland,1936,1974,"See Table 2, notes (a) and (b).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
Whaplode,Parts of Holland,1936,1974,"See Table 2, note (a).",East Elloe,http://www.ukbmd.org.uk/reg/districts/east%20elloe.html
