parish,county,from_year,to_year,comments,district,source_url
Alwalton,Huntingdonshire,1934,1965,"See Table 2, notes (a), (d), (e) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Caldecote,Huntingdonshire,1934,1935,"Abolished 1.4.1935 and added to the parish of Denton & Caldecote. 
    See also Table 2, note (a).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Chesterton,Huntingdonshire,1934,1965,"See Table 2, notes (a), (d), (e) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Denton,Huntingdonshire,1934,1935,"Abolished 1.4.1935 and added to the parish of Denton & Caldecote. 
    See also Table 2, note (a).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Denton & Caldecote,Huntingdonshire,1935,1965,"Created 1.4.1935 from the separate parishes of Denton and Caldecote. 
    See also Table 2, notes (f) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Elton,Huntingdonshire,1936,1965,"See Table 2, notes (c), (f), (g) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Farcet,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Fletton,Huntingdonshire,1938,1965,"Created 1.4.1938 by renaming the parish of Fletton Rural. See 
    also Table 2, note (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Fletton Rural,Huntingdonshire,1934,1938,"Renamed 1.4.1938 to become the parish of Fletton. See also Table 
    2, note (a).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Folksworth,Huntingdonshire,1934,1935,"Abolished 1.4.1935 and added to the parish of Folksworth 
    & Washingley. See also Table 2, note (a).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Folksworth & Washingley,Huntingdonshire,1935,1965,"Created 1.4.1935 from the separate parishes of Folksworth and 
    Washingley. See also Table 2, note (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Glatton,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Haddon,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Holme,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Morborne,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Orton Longueville,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Orton Waterville,Huntingdonshire,1934,1965,"See Table 2, notes (a), (d), (e) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Sibson cum Stibbington,Huntingdonshire,1934,1965,"See Table 2, notes (b), (f) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Stanground South,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Stilton,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Washingley,Huntingdonshire,1934,1935,"Abolished 1.4.1935 and added to the parish of Folksworth 
    & Washingley. See also Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Water Newton,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Woodston,Huntingdonshire,1938,1965,"Created 1.4.1938 by renaming the parish of Woodstone Rural. See 
    also Table 2, note (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Woodstone Rural,Huntingdonshire,1934,1938,"Renamed 1.4.1938 to become the parish of Woodston. See also Table 
    2, note (a).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
Yaxley,Huntingdonshire,1934,1965,"See Table 2, notes (a) and (h).",Huntingdonshire North,http://www.ukbmd.org.uk/reg/districts/huntingdonshire%20north.html
