parish,county,from_year,to_year,comments,district,source_url
Aldwincle,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Apethorpe,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Ashton,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Barnwell,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Benefield,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Blatherwycke,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Brigstock,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Bulwick,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Clopton,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Collyweston,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Cotterstock,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Deene,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Deenethorpe,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Denford,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Duddington,Northamptonshire,1974,1988,"Abolished 1.4.1988 and added to the parish of 
    Duddington with Fineshade. See also Table 2, note (a).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Duddington with Fineshade,Northamptonshire,1988,2010,"Created 1.4.1988 from the parishes of Duddington and 
    Fineshade. See also Table 2, note (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Easton on the Hill,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Fineshade,Northamptonshire,1974,1988,"Abolished 1.4.1988 and added to the parish of 
    Duddington with Fineshade. See also Table 2, note (a).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Fotheringay,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Glapthorn,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Great Addington,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Harringworth,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Hemington,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Islip,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
King's Cliffe,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Laxton,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Lilford cum Wigsthorpe,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Little Addington,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Lowick,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Luddington,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Lutton,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Nassington,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Oundle,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Pilton,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Polebrook,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Ringstead,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Southwick,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Stoke Doyle,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Sudborough,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Tansor,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Thorpe Achurch,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Thrapston,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Thurning,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Titchmarsh,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Twywell,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Wadenhoe,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Wakerley,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Warmington,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Woodford,Northamptonshire,1974,2010,"See Table 2, notes (b) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Woodnewton,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
Yarwell,Northamptonshire,1974,2010,"See Table 2, notes (a) and (c).",Oundle & Thrapston,http://www.ukbmd.org.uk/reg/districts/oundle%20and%20thrapston.html
