parish,county,from_year,to_year,comments,district,source_url
Pimhill,Shropshire,1934,1935,"Created 1.4.1934 out of the parishes of Preston Gubbals, St. Alkmond, 
    Fitz, Baschurch and Montford. See also Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Pitchford,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Pontesbury,Shropshire,1837,1935,"See Table 2, notes (c) and (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Preston Gubbals,Shropshire,1837,1934,Abolished 1.4.1934 and added to the parish of Pimhill.,Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Ruckley & Langley,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Sheinton,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Shrawardine,Shropshire,1837,1934,Abolished 1.4.1934 and added to the parish of Montford.,Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Shrewsbury,Shropshire,1924,1935,"Created 1.4.1924 from the parishes of St. Mary, St. Julian, St. 
    Chad and Holy Cross & St. Giles. See also Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
St. Alkmond,Shropshire,1871,1934,"Abolished 1.4.1934 and divided between the parishes of Shrewsbury, 
    Pimhill, Uffington and Albrighton. See also Table 2, note (a).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
St. Chad,Shropshire,1871,1924,"Abolished 1.4.1924 and added to the parish of Shrewsbury. 
    See also Table 2, note (a).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
St. Julian,Shropshire,1871,1924,"Abolished 1.4.1924 and added to the parish of Shrewsbury. 
    See also Table 2, note (a).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
St. Mary,Shropshire,1871,1924,"Abolished 1.4.1924 and added to the parish of Shrewsbury. 
    See also Table 2, note (a).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Stapleton,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Sutton,Shropshire,1837,1934,Abolished 1.4.1934 and added to the parish of Shrewsbury.,Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Uffington,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Unnamed,Shropshire,1894,1901,"Created 1894 from a former detached part of the parish of Meole 
    Brace in Shrewsbury Municipal Borough. Abolished 1.10.1901 and added to 
    the parish of St. Chad.",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Unnamed,Shropshire,1894,1901,"Created 1894 from a former detached part of the parish of Meole 
    Brace outside Shrewsbury Municipal Borough. Abolished 1.10.1901 and added to the parish of Bicton",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Uppington,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Upton Magna,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Westbury,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Withington,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Wollaston,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Worthen,Shropshire,1934,1935,"That part which until 1.4.1934 formed part of the parish of 
    Minsterley. See also Table 2, note (e).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
Wroxeter,Shropshire,1837,1935,"See Table 2, note (h).",Atcham,http://www.ukbmd.org.uk/reg/districts/atcham.html
