parish,county,from_year,to_year,comments,district,source_url
Aldsworth,Gloucestershire,1937,2006,"See Table 2, notes (e) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Ampney Crucis,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Ampney St. Mary,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Ampney St. Peter,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Andoversford,Gloucestershire,1956,1974,"Created 1.4.1956 out of the parishes of Dowdeswell, 
    Withington, Shipton and Whittington. See also Table 2, note (k)",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Ashley,Gloucestershire,1937,2006,"See Table 2, notes (h) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Aston Blank,Gloucestershire,1937,1974,"Renamed 1.4.1974 to become the parish of Cold Aston. See also 
    Table 2, notes (e) and (k).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Avening,Gloucestershire,1937,2006,"See Table 2, notes (h) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Bagendon,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Barnsley,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Barrington,Gloucestershire,1937,1974,"See Table 2, notes (e), (f) and (k).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Baunton,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Beverston,Gloucestershire,2003,2006,"Created 7.5.2003 by renaming the parish of Beverstone. See 
    also Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Beverstone,Gloucestershire,1937,2003,"Renamed 7.5.2003 to become the parish of Beverston. See also Table 2, notes 
    (g) 
    and (h).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Bibury,Gloucestershire,1937,2006,"See Table 2, notes (e) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Boxwell with Leighterton,Gloucestershire,1937,2006,"See Table 2, notes (h) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Brimpsfield,Gloucestershire,1837,2006,"See Table 2, notes (b) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Chedworth,Gloucestershire,1937,1974,"See Table 2, notes (e) and (k).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Cherington,Gloucestershire,1937,2006,"See Table 2, notes (h) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Cirencester,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Coates,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Colesbourne,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Coln St. Aldwyn,Gloucestershire,1937,2006,"See Table 2, notes (e) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Coln St. Dennis,Gloucestershire,1937,2006,"See Table 2, notes (e) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Compton Abdale,Gloucestershire,1937,1974,"See Table 2, notes (e) and (k).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Daglingworth,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Didmarton,Gloucestershire,1937,2006,"See Table 2, notes (c), (h), (i), (j) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Dowdeswell,Gloucestershire,1937,1974,"See Table 2, notes (e) and (k).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Down Ampney,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Driffield,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Duntisbourne Abbots,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Duntisbourne Rouse,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Eastington,Gloucestershire,1937,1950,"Abolished 1.10.1950 and added to the parish of Northleach 
    with Eastington. See also Table 2, note (e).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Eastleach,Gloucestershire,1937,2006,"See Table 2, notes (e) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Edgeworth,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Elkstone,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Fairford,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Farmington,Gloucestershire,1937,1974,"See Table 2, notes (e) and (k).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Hampnett,Gloucestershire,1937,1974,"See Table 2, notes (e) and (k).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Harnhill,Gloucestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Driffield.,Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Hatherop,Gloucestershire,1837,2006,"See Table 2, notes (e) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Hazleton,Gloucestershire,1937,1974,"See Table 2, notes (e) and (k).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Kemble,Wiltshire,1837,1897,"Transferred from Wiltshire to Gloucestershire on 30.9.1897. See 
    also Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Kempsford,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Kingscote,Gloucestershire,1937,2006,"See Table 2, notes (h) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Lechlade,Gloucestershire,1937,2006,"See Table 2, notes (d) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Long Newnton,Gloucestershire,1937,2006,"See Table 2, notes (h), (i) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Maiseyhampton,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Marston Maisey,Wiltshire,1837,1882,"See Table 2, note (a).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
North Cerney,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Northleach,Gloucestershire,1937,1950,"Abolished 1.10.1950 and added to the parish of Northleach 
    with Eastington. See also Table 2, note (e).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Northleach with Eastington,Gloucestershire,1950,1974,"Created 1.10.1950 out of the parishes of Eastington, 
    Northleach and Hampnett. See also Table 2, note (k)",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Notgrove,Gloucestershire,1937,1974,"See Table 2, notes (f) and (k).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Ozleworth,Gloucestershire,1937,2006,"See Table 2, notes (h) and (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Poole Keynes,Wiltshire,1837,1897,"Transferred from Wiltshire to Gloucestershire on 30.9.1897. See 
    also Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Poulton,Wiltshire,1837,1844,"Transferred from Wiltshire to Gloucestershire on 20.10.1844. See 
    also Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Preston,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Quenington,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
Rendcomb,Gloucestershire,1837,2006,"See Table 2, note (l).",Cirencester,http://www.ukbmd.org.uk/reg/districts/cirencester.html
