parish,county,from_year,to_year,comments,district,source_url
Aberystruth Brynmawr Urban,Brecknockshire,1900,1900,"Abolished 1.10.1900 and added to the parish of Brynmawr. 
    See also Table 2, note (a).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Beaufort,Monmouthshire,1894,1934,"Created 1894 from the part of the parish of Llangattock in Ebbw 
    Vale Urban District. See also Table 2, note (b).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Brynmawr,Brecknockshire,1900,1974,"Created 1.10.1900 from the parishes of Llanelly Brynmawr Urban, 
    Llangattock Brynmawr Urban and Aberystruth Brynmawr Urban. See also Table 2, 
    note (c).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Crickhowell,Brecknockshire,1837,1974,"See Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Dukestown,Monmouthshire,1894,1934,"Created 1894 from the part of the parish of Llandynidr in Tredegar 
    Urban District. See also Table 2, note (b).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Grwynefechan,Brecknockshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanbedr Ystradwy.,Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Grwynefawr,Brecknockshire,1837,1934,Abolished 1.4.1934 and added to the parish of Patrishow.,Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llanbedr,Brecknockshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanbedr Ystradwy.,Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llanbedr Ystradwy,Brecknockshire,1934,1974,"Created 1.4.1934 from the parishes of Llanbedr and Greynefechan. 
    See also Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llanelly,Brecknockshire,1837,1974,"See Table 2, note (c).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llanelly Brynmawr Urban,Brecknockshire,1894,1900,"Created 1894 from the part of the parish of Llanelly in Brynmawr 
    Urban District. Abolished 1.10.1900 and added to the parish of Brynmawr.",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llanfihangel Cwmdû,Brecknockshire,1837,1974,"See Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llangattock,Brecknockshire,1837,1889,"In 1889 the parts of the parish of Llangattock in the urban districts 
    of Brynmawr and Ebbw Vale were transferred from Brecknockshire to Monmouthshire, 
    in 1894 these areas became the separate parishes of Llangattock Brynmawr and 
    Beaufort respectively, so that thereafter Llangattock was again wholly in Brecknockshire. 
    See also Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llangattock Brynmawr Urban,Brecknockshire,1894,1900,"Created 1894 from the part of the parish of Llangattock in Brynmawr 
    Urban District. Abolished 1.10.1900 and added to the parish of Brynmawr.",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llangenny,Brecknockshire,1837,1974,"See Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llangynidr,Brecknockshire,1837,1889,"In 1889 the parts of the parish of Llangynidr in the urban districts 
    of Ebbw Vale, Rhymney and Tredegar, were transferred from Brecknockshire to 
    Monmouthshire, in 1894 these areas became the separate parishes of Rassa, Llechryd and Dukestown respectively, so that thereafter Llangynidr was again wholly in 
    Brecknockshire. See also Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llechryd,Monmouthshire,1894,1934,"Created 1894 from the part of the parish of Llangynidr in Rhymney 
    Urban District. See also Table 2, note (b).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Patrishow,Brecknockshire,1837,1974,"See Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Rassa,Monmouthshire,1894,1934,"Created 1894 from the part of the parish of Llangynidr in the 
    Ebbw Vale Urban District. See also Table 2, note (b).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
