parish,county,from_year,to_year,comments,district,source_url
Coveney,Cambridgeshire,1837,1889,,Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Downham,Cambridgeshire,1837,1889,"See Table 2, note (b).",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Ely College,Cambridgeshire,1837,1889,Abolished 1.4.1974 and added to the parish of Ely.,Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Grunty Fen,Cambridgeshire,1837,1889,Abolished 1.4.1933 and added to the parish of Wilburton.,Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Haddenham,Cambridgeshire,1837,1889,,Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Holy Trinity,Cambridgeshire,1837,1889,"Abolished 1.4.1933 and added to the parish of Holy Trinity 
    with St. Mary.",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Holy Trinity with St. Mary,Isle of Ely,1933,1974,"Created 1.4.1933 out of the parishes of Holy Trinity, St. Mary and Witchford. Abolished 1.4.1974 and added to the parish of Ely.",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Littleport,Cambridgeshire,1837,1889,"See Table 2, note (f).",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Mepal,Cambridgeshire,1837,1889,,Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Redmere,Norfolk,1865,1895,"Abolished 1.4.1933 and added to the parish of Littleport. 
    See also Table 2, note (a).",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
St. Mary,Cambridgeshire,1837,1889,"Abolished 1.4.1933 and divided between the parishes of Holy Trinity 
    with St. Mary, Thetford and Littleport.",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Stretham,Cambridgeshire,1837,1889,,Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Sutton,Cambridgeshire,1837,1889,,Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Thetford,Cambridgeshire,1837,1889,,Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Wentworth,Cambridgeshire,1837,1889,"See Table 2, note (b).",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Wilburton,Cambridgeshire,1837,1889,,Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Witcham,Cambridgeshire,1837,1889,"See Table 2, note (b).",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Witcham Gravel,Isle of Ely,1894,1933,"Created 1894 from the part of the parish of Witcham in Ely Urban 
    District. Abolished 1.4.1933 and added to the parish of Witcham.",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
Witchford,Cambridgeshire,1837,1889,"See Table 2, note (b).",Ely,http://www.ukbmd.org.uk/reg/districts/ely.html
