parish,county,from_year,to_year,comments,district,source_url
Adbaston,Staffordshire,1837,1935,"See Table 2, note (e).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Blymhill,Staffordshire,1934,1935,"That part which until 1.4.1934 formed part of the parish of Gnosall. 
    See also Table 2, note (d).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Cherrington,Shropshire,1837,1935,"See Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Chetwynd,Shropshire,1837,1894,"Abolished 1894 to become the separate parishes of Chetwynd Urban 
    and Chetwynd Rural. See also Table 2, notes (a) and (b).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Chetwynd,Shropshire,1934,1935,"Created 1.4.1934 by renaming the parish of Chetwynd Rural. See 
    also Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Chetwynd Aston,Shropshire,1837,1894,"Abolished 1894 to become the separate parishes of Chetwynd Aston 
    Urban and Chetwynd Aston Rural.",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Chetwynd Aston,Shropshire,1934,1935,"Created 1.4.1934 by renamng the parish of Chetwynd Aston Rural. 
    See also Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Chetwynd Aston Rural,Shropshire,1894,1934,"Created 1894 from the rural part of the parish of Chetwynd Aston. 
    Renamed 1.4.1934 to become the parish of Chetwynd Aston.",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Chetwynd Aston Urban,Shropshire,1894,1896,"Created 1894 from the part of the parish of Chetwynd Aston in 
    Newport Urban District. Abolished 26.3.1896 and added to the parish of 
    Newport.",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Chetwynd Rural,Shropshire,1894,1934,"Created 1894 from the rural part of the parish of Chetwynd. Renamed 
    1.4.1934 to become the parish of Chetwynd.",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Chetwynd Urban,Shropshire,1894,1896,"Created 1894 from the part of the parish of Chetwynd in Newport 
    Urban District. Abolished 26.3.1896 and added to the parish of Newport.",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Church Aston,Shropshire,1837,1894,"Abolished 1894 to become the separate parishes of Church Aston 
    Urban and Church Aston Rural.",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Church Aston,Shropshire,1934,1935,"Created 1.4.1934 by renaming the parish of Church Aston Rural. 
    See also Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Church Aston Rural,Shropshire,1894,1934,"Created 1894 from the rural part of the parish of Church Aston. 
    Renamed 1.4.1934 to become the parish of Church Aston.",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Church Aston Urban,Shropshire,1894,1896,"Created 1894 from the part of the parish of Church Aston in Newport 
    Urban District. Abolished 26.3.1896 and added to the parish of Newport.",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Church Eaton,Staffordshire,1934,1935,"That part which until 1.4.1934 formed part of the parish of Gnosall. 
    See also Table 2, note (e).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Edgmond,Shropshire,1837,1935,"See Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Forton,Staffordshire,1837,1935,"See Table 2, note (e).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Gnosall,Staffordshire,1837,1935,"See Table 2, notes (c), (d), (e) and (e).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
High Offley,Staffordshire,1837,1935,"See Table 2, note (e).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Lilleshall,Shropshire,1837,1935,"See Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Longford,Shropshire,1837,1935,"See Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Newport,Shropshire,1837,1935,"See Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Norbury,Staffordshire,1837,1935,"See Table 2, note (e).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Oakengates,Shropshire,1934,1935,"That part which until 1.4.1934 formed the parish of 
    St. George's. See also Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
St. George's,Shropshire,1898,1934,"Created 1.4.1898 out of the parish of Lilleshall. Abolished 1.4.1934 
    and added to the parish of Oakengates. See also Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Tibberton,Shropshire,1837,1935,"See Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Weston Jones,Staffordshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Norbury, 
    High Offley and Adbaston.",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
Woodcote,Shropshire,1837,1935,"See Table 2, note (f).",Newport S,http://www.ukbmd.org.uk/reg/districts/newport1.html
