parish,county,from_year,to_year,comments,district,source_url
Allington,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Askerswell,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Beaminster,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Bettiscombe,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Bothenhampton,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Bradpole,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Bridport,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Broadwindsor,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Burstock,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Burton Bradstock,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Catherston Leweston,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Charmouth,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Chedington,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Chideock,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Chilcombe,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
Corscombe,Dorset,1997,2001,"See Table 2, notes (a) and (b).",West Dorset,http://www.ukbmd.org.uk/reg/districts/west%20dorset.html
