parish,county,from_year,to_year,comments,district,source_url
Ashwick,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Baltonsborough,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Batcombe,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Beckington,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Berkley,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Binegar,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Buckland Dinham,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Butleigh,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Chewton Mendip,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Chilcompton,Somerset,1974,2007,"See Table 2, notes (b) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Coleford,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Cranmore,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Croscombe,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Dinder,Somerset,1974,1986,"Abolished 1.4.1986 and added to the parish of St. Cuthbert 
    Out. See also Table 2, note (d).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Ditcheat,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Doulting,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Downhead,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
East Pennard,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Elm,Somerset,1974,1998,"Renamed 28.2.1998 to become the parish of Great Elm. See 
    also Table 2, note (a).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Emborough,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Evercreech,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Frome,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Glastonbury,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Godney,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Great Elm,Somerset,1998,2007,"Created 28.2.1998 by renaming the parish of Elm. See also Table 2, note (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Hemington,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Holcombe,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Kilmersdon,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Lamyat,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Leigh on Mendip,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Litton,Somerset,1974,2007,"See Table 2, notes (b) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Lullington,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Lydford on Fosse,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Meare,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Mells,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Milton Clevedon,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
North Wootton,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Norton St. Philip,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Nunney,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Pilton,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Priddy,Somerset,1974,2007,"See Table 2, notes (c), (d), (e) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Pylle,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Rode,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Rodney Stoke,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Selwood,Somerset,1974,2007,"See Table 2, notes (a) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Sharpham,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Shepton Mallet,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
St. Cuthbert Out,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Stoke St. Michael,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Ston Easton,Somerset,1974,2007,"See Table 2, notes (b) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Stratton on the Fosse,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
Street,Somerset,1974,2007,"See Table 2, notes (d) and (f).",Mendip,http://www.ukbmd.org.uk/reg/districts/mendip.html
