parish,county,from_year,to_year,comments,district,source_url
Alburgh,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Ashwellthorpe,Norfolk,1837,2003,"Renamed 16.8.2003 to become the parish of Ashwellthorpe & Fundenhall. 
    See also Table 2, note (d).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Ashwellthorpe & Fundenhall,Norfolk,2003,2011,"Created 16.8.2003 by renaming the parish of Ashwellthorpe. See 
    also Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Aslacton,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Billingford,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Scole.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Bressingham,Norfolk,1902,2011,"See Table 2, notes (c) and (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Brockdish,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Bunwell,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Burston,Norfolk,1837,1983,"Renamed 10.7.1983 to become the parish of Burston & 
    Shimpling.",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Burston & Shimpling,Norfolk,1983,2011,"Created 10.7.1983 by renaming the parish of Burston. See also 
    Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Carleton Rode,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Denton,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Dickleburgh,Norfolk,1837,1980,Renamed 21.1.1980 to become the parish of Dickleburgh & Rushall.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Dickleburgh & Rushall,Norfolk,1980,2011,"Created 21.1.1980 by renaming the parish of Dicklebugh. See 
    also Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Diss,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Earsham,Norfolk,1837,1885,"On 25.3.1885 the  part in Suffolk became 
    part of the parish of Bungay St. Mary, so that thereafter Earsham was wholly 
    in Norfolk. See also Table 2, notes (b) and (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Fersfield,Norfolk,1902,1935,"Abolished 1.4.1935 and added to the parish of Bressingham. 
    See also Table 2, note (c).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Forncett,Norfolk,1935,2011,"Created 1.4.1935 out of the parishes of Forncett St. Peter and 
    Forncett St. Mary. See also Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Forncett St. Mary,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Forncett.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Forncett St. Peter,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Forncett.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Fritton,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Morning Thorpe.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Fundenhall,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Ashwellthorpe.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Gissing,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Great Moulton,Norfolk,1960,2011,"Created 7.12.1960 by renaming the parish of Moulton St. Michael. 
    See also Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Hapton,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Tharston.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Hardwick,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Shelton.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Hempnall,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Heywood,Norfolk,2003,2011,"Created 1.4.2003 out of the parish of Diss. See also Table 2, 
    note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Long Stratton,Norfolk,1935,2011,"Created 1.4.1935 out of the parishes of Stratton St. Mary and 
    Stratton St. Michael. See also Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Morning Thorpe,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Moulton St. Michael,Norfolk,1837,1960,Renamed 7.12.1960 to become the parish of Great Moulton.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Needham,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Pulham Market,Norfolk,1947,2011,"Created 1.3.1947 by renaming the parish of Pulham St. Mary Magdalene. 
    See also Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Pulham St. Mary,Norfolk,1947,2011,"Created 1.3.1947 by renaming the parish of Pulham St. Mary the 
    Virgin. See also Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Pulham St. Mary Magdalene,Norfolk,1837,1947,Renamed 1.3.1947 to become the parish of Pulham Market.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Pulham St. Mary the Virgin,Norfolk,1837,1947,Renamed 1.3.1947 to become the parish of Pulham St. mary.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Redenhall with Harleston,Norfolk,1837,2011,"See Table 2, notes (a) and (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Roydon,Norfolk,1902,2011,"See Table 2, notes (c) and (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Rushall,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Dickleburgh.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Scole,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Shelfanger,Norfolk,1902,2011,"See Table 2, notes (c) and (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Shelton,Norfolk,1837,2001,Renamed 2.8.2001 to become the parish of Shelton & Hardwick.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Shelton & Hardwick,Norfolk,2001,2011,"Created 2.8.2001 by renaming the parish of Shelton. See also 
    Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Shimpling,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Burston.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Starston,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Stratton St. Mary,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Long Stratton.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Stratton St. Michael,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Long Stratton.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Tacolneston,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Tasburgh,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Tharston,Norfolk,1837,1999,Renamed 5.6.1999 to become the parish of Tharston & Hapton.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Tharston & Hapton,Norfolk,1999,2011,"Created 5.6.1999 by renaming the parish of Tharston. See also 
    Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Thelveton,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Scole.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Thorpe Abbotts,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Brockdish.,Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Tibenham,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Tivetshall St. Margaret,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Tivetshall St. Mary,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Wacton,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Winfarthing,Norfolk,1902,2011,"See Table 2, notes (c) and (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
Wortwell,Norfolk,1837,2011,"See Table 2, note (e).",Depwade,http://www.ukbmd.org.uk/reg/districts/depwade.html
