parish,county,from_year,to_year,comments,district,source_url
Acomb,Northumberland,1937,2008,"See Table 2, notes (c) and (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Allendale,Northumberland,1937,2008,"See Table 2, notes (c) and (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Aydon,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Corbridge. 
    See also Table 2, note (c).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Aydon Castle,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Corbridge. 
    See also Table 2, note (c).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Bardon Mill,Northumberland,1955,2008,Created 1.4.1955 out of the parishes of Thorngrafton and Ridley.,Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Bavington,Northumberland,1958,2008,"Created 1.4.1958 out of the parishes of Throckington, Little Bavington, 
    Great Bavington, Hawick and Sweethope. See also Table 2, note (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Bearl,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Bywell. See 
    also Table 2, note (c).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Bellingham,Northumberland,1937,2008,"See Table 2, notes (a) and (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Bellister,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Featherstone. 
    See also Table 2, note (b).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Bingfield,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Whittington. 
    See also Table 2, note (c).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Birtley,Northumberland,1937,2008,"See Table 2, notes (a) and (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Black Carts & Ryehll,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Humshaugh. 
    See also Table 2, note (c).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Blanchland,Northumberland,1955,2008,Created 1.4.1955 by renaming the parish of Shotley High Quarter,Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Blenkinsopp,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Greenhead. 
    See also Table 2, note (b).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Broomhaugh,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Broomhaugh 
    & Riding. See also Table 2, note (c).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Broomhaugh & Riding,Northumberland,1955,2008,"Created 1.4.1955 from the parishes of Riding and Broomhaugh. See 
    also Table 2, note (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Broomley,Northumberland,1937,1955,"Renamed 1.4.1955 to become the parish of Broomley & Stocksfield. 
    See also Table 2, note (c).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Broomley & Stocksfield,Northumberland,1955,2008,"Created 1.4.1955 by renaming the parish of Broomley. See also 
    Table 2, note (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Bywell,Northumberland,1937,2008,"See Table 2, notes (c) and (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Carrycoats,Northumberland,1937,1958,"Abolished 1.4.1958 and added to the parish of Birtley. See 
    also Table 2, note (a).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Catcherside,Northumberland,1937,1958,"Abolished 1.4.1958 and added to the parish of Kirkwhelpington. 
    See also Table 2, note (a).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Chirdon,Northumberland,1937,1958,"Abolished 1.4.1958 and added to the parish of Greystead. 
    See also Table 2, note (a).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Chollerton,Northumberland,1937,2008,"See Table 2, notes (c) and (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Clarewood,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Whittington. 
    See also Table 2, note (c).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
Coanwood,Northumberland,1937,2008,"See Table 2, notes (b) and (h).",Northumberland West,http://www.ukbmd.org.uk/reg/districts/northumberland%20west.html
