parish,county,from_year,to_year,comments,district,source_url
Beauchief,Derbyshire,1837,1934,"Abolished 1.4.1934 and added to the parish of Sheffield. 
    See also Table 2, note (b).",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Coal Aston,Derbyshire,1933,1935,"That part which until 1.4.1933 formed part of the parish of 
    Norton. Abolished 1.4.1935 and added to the parish of Eckington. See 
    also Table 2, note (a).",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Dore,Derbyshire,1837,1934,"Abolished 1.4.1934 and added to the parish of Sheffield. 
    See also Table 2, note (b).",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Ecclesall,Yorkshire West Riding,1904,1933,"Created 1.4.1904 from the parishes of Ecclesall Bierlow, Nether 
    Hallam, Norton WIthin, Heeley and Upper Hallam. Abolished 1.4.1933 and added to the parish of Sheffield. See also Table 2, note (b).",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Ecclesall Bierlow,Yorkshire West Riding,1837,1904,Abolished 1.4.1904 and added to the parish of Ecclesall.,Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Heeley,Yorkshire West Riding,1880,1904,"Created 23.12.1880 out of the parish of Nether Hallam. Abolished 
    1.4.1904 and added to the parish of Ecclesall.",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Holmesfield,Derbyshire,1935,1935,"That part which until 1.4.1934 formed part of the parish of 
    Totley. See also Table 2, note (b).",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Nether Hallam,Yorkshire West Riding,1837,1904,Abolished 1.4.1904 and added to the parish of Ecclesall.,Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Norton,Derbyshire,1837,1933,"Abolished 1.4.1933 and divided between the parishes of Sheffield 
    and Coal Aston. See also Table 2, notes (a) and (b).",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Norton Within,Yorkshire West Riding,1901,1904,"Created 31.10.1901 out of the parishes of Norton and Beauchief. 
    Abolished 1.4.1904 and added to the parish of Ecclesall.",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Sheffield,Yorkshire West Riding,1934,1935,"That part which until 1.4.1934 formed the parishes of 
    Beauchief, Dore and Ecclesall and parts of the parishes of Norton and 
    Totley. See also Table 2, note (b).",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Totley,Derbyshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Sheffield 
    and Holmesfield. See also Table 2, notes (a) and (b).",Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
Upper Hallam,Yorkshire West Riding,1837,1904,Abolished 1.4.1904 and added to the parish of Ecclesall.,Ecclesall Bierlow,http://www.ukbmd.org.uk/reg/districts/ecclesall%20bierlow.html
