parish,county,from_year,to_year,comments,district,source_url
Abercarn,Monmouthshire,1936,1974,"See Table 2, notes (a), (e) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Bedwas,Monmouthshire,1936,1974,"Abolished 1.4.1974 and added to the community of Bedwas & 
    Machen. See also Table 2, notes (a) and (k).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Bedwellty,Monmouthshire,1936,1939,"That part which until 1.4.1935 formed part of the parish of Mynyddislwyn. 
    See also Table 2, note (c).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Bettws,Monmouthshire,1936,1974,"See Table 2, notes (a) and (h).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Bishton,Monmouthshire,1936,1974,"See Table 2, notes (a) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Caerleon,Monmouthshire,1936,1974,"See Table 2, notes (a), (g), (h) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Caerwent,Monmouthshire,1968,1974,"See Table 2, notes (j) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Caldicot,Monmouthshire,1968,1974,"See Table 2, notes (j) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Chepstow,Monmouthshire,1968,1974,"See Table 2, notes (j) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Christchurch,Monmouthshire,1936,1955,"Abolished 1.4.1955 and added to the parish of Caerleon. See 
    also Table 2, note (a).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Coedkernew,Monmouthshire,1936,1974,"See Table 2, notes (a) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Devauden,Monmouthshire,1968,1974,"See Table 2, notes (j) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Duffryn,Monmouthshire,1936,1974,"See Table 2, notes (a), (h) and (j).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Goldcliff,Monmouthshire,1936,1974,"See Table 2, notes (a) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Graig,Monmouthshire,1936,1974,"See Table 2, notes (a) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Henllys,Monmouthshire,1936,1974,"See Table 2, notes (a), (h) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Kemeys Inferior,Monmouthshire,1936,1974,"See Table 2, notes (a) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
Kilgwrrwg,Monmouthshire,1968,1974,"See Table 2, notes (j) and (l).",Caerleon,http://www.ukbmd.org.uk/reg/districts/caerleon.html
