parish,county,from_year,to_year,comments,district,source_url
Alderley,Gloucestershire,1974,2006,"See Table 2, notes (n) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Alkington,Gloucestershire,1974,2006,"See Table 2, notes (o), (p), (q) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Avening,Gloucestershire,1837,1893,"See Table 2, note (h).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Berkeley,Gloucestershire,1974,2006,"See Table 2, notes (o) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Bisley,Gloucestershire,1837,1894,"Abolished 1894 and divided into the parishes of Chalford and Bisley 
    with Lypiatt.",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Bisley with Lypiatt,Gloucestershire,1894,2006,"Created 1894 out of the separate parishes of Bisley and Lypiatt. 
    See also Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Cainscross,Gloucestershire,1894,1936,"Created 26.3.1894 out of the parishes of Sonehouse and Stroud. 
    Abolished 1.4.1936 and divided between the parishes of Stroud and King's Stanley.",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Cainscross,Gloucestershire,1990,2006,"Created 1.4.1990 out of the Stroud unparished area and the 
    parishes of Randwick and Stonehouse. See also Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Cam,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Chalford,Gloucestershire,1894,2006,"Created 1894 out of the parish of Bisley. See also Table 2, note 
    (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Coaley,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Cranham,Gloucestershire,1837,2006,"See Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Dursley,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Eastington,Gloucestershire,1974,2006,"See Table 2, notes (m) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Frocester,Gloucestershire,1974,2006,"See Table 2, notes (m) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Hamfallow,Gloucestershire,1974,2006,"See Table 2, notes (o) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Ham & Stone,Gloucestershire,1974,2006,"See Table 2, notes (o), (q) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Haywards Field,Gloucestershire,1837,1884,Abolished 25.3.1884 and added to the parish of Stonehouse.,Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Hillesley & Tresham,Gloucestershire,1991,2006,"Created 1.4.1991 out of the parish of Hawkesbury. See also 
    Table 2, notes (r) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Hinton,Gloucestershire,1974,2006,"See Table 2, notes (o) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Horsley,Gloucestershire,1837,2006,"See Table 2, notes (j) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
King's Stanley,Gloucestershire,1837,2006,"See Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Kingswood,Gloucestershire,1937,2006,"See Table 2, notes (k), (p), (q) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Leonard Stanley,Gloucestershire,1837,2006,"See Table 2, notes (c), (d) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Lypiatt,Gloucestershire,1894,2006,Created 1894 out of the parish of Stroud. Abolished 1894 and added to the parish of Bisley with Lypiatt.,Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Minchinhampton,Gloucestershire,1837,2006,"See Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Miserden,Gloucestershire,1837,2006,"See Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Nailsworth,Gloucestershire,1892,2006,"Created 26.3.1892 out of the parishes of Horsley, Avening and 
    Minchinhampton. See also Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
North Nibley,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Nympsfield,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Owlpen,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Painswick,Gloucestershire,1837,2006,"See Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Pitchcombe,Gloucestershire,1837,2006,"See Table 2, notes (e) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Randwick,Gloucestershire,1837,2006,"See Table 2, notes (a), (b), (f), (g), (i) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Rodborough,Gloucestershire,1837,2006,"See Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Slimbridge,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Stinchcombe,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Stonehouse,Gloucestershire,1837,2006,"See Table 2, notes (b), (l) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Stroud,Gloucestershire,1837,1974,"Abolished 1.4.1974 to become an unparished area. See also Table 
    2, note (b).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Stroud*,Gloucestershire,1974,1990,"Unparished area which until 1.4.1974 formed the parish  of Stroud. 
    Abolished 1.4.1990 and divided between the parishes of Cainscross, 
    Rodborough and Stroud. See also Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Stroud,Gloucestershire,1990,2006,"Created 1.4.1990 out of the Stroud unparished area. See also 
    Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Thrupp,Gloucestershire,1894,2006,"Created 1894 out of the parish of Stroud. See also Table 2, note 
    (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Uley,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Uplands,Gloucestershire,1894,1936,"Created 1894 from the part of the parish of Painswick in Stroud 
    Urban District. Abolished 1.4.1936 and added to the parish of Stroud.",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Whiteshill,Gloucestershire,1894,1987,"Created 1894 out of the parish of Stroud. Renamed 5.2.1987 to 
    become the parish of Whiteshill & Ruscombe.",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Whiteshill & Ruscombe,Gloucestershire,1987,2006,"Created 5.2.1987 by renaming the parish of Whiteshill. See also Table 2, note 
    (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Woodchester,Gloucestershire,1837,2006,"See Table 2, note (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Wotton under Edge,Gloucestershire,1937,2006,"See Table 2, notes (k) and (s).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Beverston,Gloucestershire,1935,1937,"That part which until 1.4.1935 formed part of the parish of Horsley. 
    See also Table 2, note (j).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
Eastington,Gloucestershire,1935,1937,"That part which until 1.4.1935 formed part of the parish of 
    Stonehouse. See also Table 2, note (l).",Stroud (1837 onw),http://www.ukbmd.org.uk/reg/districts/stroud.html
