parish,county,from_year,to_year,comments,district,source_url
Ash,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Barton Blount,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Bretby,Derbyshire,1974,1997,"See Table 2, notes (a), (d) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Calke,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Castle Gresley,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Catton,Derbyshire,1974,1997,"See Table 2, notes (a), (d) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Cauldwell,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Church Broughton,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Coton in the Elms,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Drakelow,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Egginton,Derbyshire,1974,1997,"See Table 2, notes (a), (d), (e) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Foremark,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Foston & Scropton,Derbyshire,1974,1997,"See Table 2, notes (a), (d), (e) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Hartshorne,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Hatton,Derbyshire,1974,1997,"See Table 2, note (a), (e) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Hilton,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Hoon,Derbyshire,1974,1997,"See Table 2, notes (a), (d) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Ingleby,Derbyshire,1974,1997,"See Table 2, notes (a), (c) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Linton,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Lullington,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Marston on Dove,Derbyshire,1974,1997,"See Table 2, notes (a), (d), (e) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Netherseal,Derbyshire,1974,1997,"See Table 2, notes (a) and (f).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Newton Solney,Derbyshire,1974,1997,"See Table 2, notes (a), (d) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Osleton & Thurvaston,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Overseal,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Repton,Derbyshire,1974,1997,"See Table 2, notes (a), (c) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Rosliston,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Smisby,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Sutton on the Hill,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
South Derbyshire*,Derbyshire,1974,1997,"Unparished area which until 1.4.1974 formed the  parishes of Church Gresley, Stanton & Newhall and Swadlincote. 
    See also Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Ticknall,Derbyshire,1974,1997,"See Table 2, notes (a), (c) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
Woodville,Derbyshire,1974,1997,"See Table 2, notes (a) and (g).",Swadlincote,http://www.ukbmd.org.uk/reg/districts/swadlincote.html
