parish,county,from_year,to_year,comments,district,source_url
"Beard, Thornsett, Ollersett & Whittle",Derbyshire,1838,1885,"Renamed 4.3.1885 to become the parish of New Mills. See also Table 
    2, notes (a) and (b).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Charlesworth,Derbyshire,1894,1898,"Created 1894 from the rural part of the parish of Glossop. See 
    also Table 2, note (c).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Chisworth,Derbyshire,1896,1898,"Created 1.4.1896 out of the parish of Ludworth & Chisworth. See 
    also Table 2, note (c).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Disley,Cheshire,1838,1889,"In 1889 the part of the parish of Disley in the urban district 
    of New Mills became part of Derbyshire to Cheshire, in 1894 this area became 
    the separate parish of New Mills, so that thereafter Disley was again wholly 
    in Cheshire. See also Table 2, notes (a) and (e).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Glossop,Derbyshire,1838,1898,"See Table 2, notes (a) and (c).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Hayfield,Derbyshire,1838,1938,"See Table 2, notes (a) and (g).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Ludworth,Derbyshire,1896,1898,"Created 1.4.1896 out of the parish of Ludworth & Chisworth. See 
    also Table 2, note (c).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Ludworth & Chisworth,Derbyshire,1838,1896,"Abolished 1.4.1896 to become the separate parishes of Ludworth 
    and Chisworth. See also Table 2, note (a).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Marple,Cheshire,1936,1937,"Abolished 1.4.1936 and added to the parish of Mellor. See 
    also Table 2, note (f).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Mellor,Derbyshire,1838,1936,"Abolished 1.4.1936 and added to the parish of Marple. See 
    also Table 2, notes (a) and (f).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
New Mills,Derbyshire,1885,1938,"Created 4.3.1885 by renaming the parish of Beard, Thornsett, Ollersett 
    & Whittle. See also Table 2, note (g).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Newtown,Derbyshire,1894,1934,"Created 1894 from the part of the parish of Disley in New Mills 
    Urban District. Abolished 1.4.1934 and added to the parish of New Mills.",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
Whaley Bridge,Derbyshire,1936,1938,"Created 1.4.1936 out of the parishes of Yeardsley cum Whaley, 
    Fernilee, Taxal, Chapel-en-le-Frith, Disley and Kettleshulme. See also Table 
    2, notes (d) and (g).",Hayfield,http://www.ukbmd.org.uk/reg/districts/hayfield.html
