parish,county,from_year,to_year,comments,district,source_url
Barton-le-Clay,Bedfordshire,1964,1974,"See Table 2, notes (b) and (e).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Barton-le-Clay,Bedfordshire,1997,1999,"See Table 2, notes (k) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Caddington,Bedfordshire,1964,1980,"Renamed 1.7.1980 to become the parish of Caddington & Slip End. 
    See also Table 2, notes (b) and (d).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Caddington & Slip End,Bedfordshire,1980,1999,"Created 1.7.1980 by renaming the parish of Caddington. See also 
    Table 2, note (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Chalgrave,Bedfordshire,1964,1999,"See Table 2, notes (a), (f) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Dunstable,Bedfordshire,1964,1974,"Abolished 1.4.1974 to become the South Bedfordshire unparished area. See also Table 
    2, note (b).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Dunstable,Bedfordshire,1985,1999,"Created 1.4.1985 out of the South Beddfordshire unparished area and 
    the parishes of Caddington & Slip End, Houghton Regis, Kensworth and 
    Totternhoe. See also Table 2, note (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Eaton Bray,Bedfordshire,1964,1999,"See Table 2, notes (b), (f), (j) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Houghton Regis,Bedfordshire,1964,1999,"See Table 2, notes (b) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Hyde,Bedfordshire,1964,1974,"See Table 2, notes (b), (c), (d) and (e).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Hyde,Bedfordshire,1997,1999,"See Table 2, notes (k) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Kensworth,Bedfordshire,1964,1999,"See Table 2, notes (b) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
South Bedfordshire*,Bedfordshire,1974,1985,"Unparished area which until 1.4.1974 formed the parish of 
    Dunstable. Abolished 1.4.1985 and divided between the parishes of Dunstable 
    and Houghton Regis.",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Streatley,Bedfordshire,1997,1999,"See Table 2, notes (k) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Streatley with Sharpenhoe,Bedfordshire,1964,1974,"See Table 2, notes (b) and (e).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Studham,Bedfordshire,1964,1999,"See Table 2, notes (b) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Sundon,Bedfordshire,1964,1974,"See Table 2, notes (b) and (e).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Sundon,Bedfordshire,1997,1999,"See Table 2, notes (k) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Toddington,Bedfordshire,1964,1999,"See Table 2, notes (b), (i), (h) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Totternhoe,Bedfordshire,1964,1999,"See Table 2, notes (b), (g) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
Whipsnade,Bedfordshire,1964,1999,"See Table 2, notes (b) and (l).",Dunstable (1964-1999),http://www.ukbmd.org.uk/reg/districts/dunstable.html
