parish,county,from_year,to_year,comments,district,source_url
Anwick,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Asgarby & Howell,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Ashby de la Launde & Bloxholm,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Aswarby & Swarby,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Aunsby & Dembleby,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Billinghay,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Blankney,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Brauncewell,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Burton Pedwardine,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Cranwell & Byard's Leap,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Culverthorpe & Kelby,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Digby,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Dogdyke,Parts of Kesteven,1934,1974,"See Table 2, notes (b), (c) and (f).",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Dorrington,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Ewerby & Evedon,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Great Hale,Parts of Kesteven,1934,1974,"See Table 2, notes (b), (d) and (f).",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Heckington,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Helpringham,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Holdingham,Parts of Kesteven,1934,1974,"Abolished 1.4.1974 and added to the parish of Sleaford. See 
    also Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Kirkby la Thorpe,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Leasingham,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Little Hale,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
Martin,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
New Sleaford,Parts of Kesteven,1934,1974,"Abolished 1.4.1974 and added to the parish of Sleaford. See 
    also Table 2, notes (b) and (f)",Sleaford & East Kesteven,http://www.ukbmd.org.uk/reg/districts/sleaford%20and%20east%20kesteven.html
