parish,county,from_year,to_year,comments,district,source_url
Barlborough,Derbyshire,1837,1936,"See Table 2, note (d).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Bassetlaw*,Nottinghamshire,1974,2005,"Only that part of the unparished area which until 1.4.1974 formed the 
    parish of Worksop. See also Table 2, notes (g), (h) and (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Blyth,Nottinghamshire,1837,2005,"See Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Carburton,Nottinghamshire,1837,2005,"See Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Carlton in Lindrick,Nottinghamshire,1837,2005,"See Table 2, notes (g), (h) and (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Clumber & Hardwick,Nottinghamshire,1994,2005,"Created 1.4.1994 out of the Bassetlaw unparished area. See 
    also Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Clowne,Derbyshire,1837,1936,"See Table 2, notes (b) and (d).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Cuckney,Nottinghamshire,1837,2005,"See Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Dinnington,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Elmton,Derbyshire,1837,1936,"See Table 2, note (d).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Firbeck,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Gildingwells,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Harthill with Woodall,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Harworth,Nottinghamshire,1837,1974,"Abolished 1.4.1974 and divided between the parishes of Bawtry 
    and Harworth Bircotes. iSee also Table 2, note (f).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Harworth Bircotes,Nottinghamshire,1974,2005,"Created 1.4.1974 out of the parish of Harworth. See also Table 
    2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Hodsock,Nottinghamshire,1837,2005,"See Table 2, notes (g), (h) and (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Holbeck,Nottinghamshire,1837,2005,"See Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Letwell,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Nether Langwith,Nottinghamshire,1837,2005,"See Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
North & South Anston,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Norton,Nottinghamshire,1837,2005,"See Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Rhodesia,Nottinghamshire,1984,2005,"Created 1.4.1984 out of the Bassetlaw unparished area. See 
    also Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Shireoaks,Nottinghamshire,1984,2005,"Created 1.4.1984 out of the Bassetlaw unparished area. See 
    also Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
St. John's with Throapham,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Styrrup,Nottinghamshire,1837,1951,Renamed 31.7.1951 to become the parish of Styrrup with Oldcotes.,Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Styrrup with Oldcotes,Nottinghamshire,1951,2005,"Created 31.7.1951 by renaming the parish of Styrrup. See also 
    Table 2, notes (g), (h) and (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Thorpe Salvin,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Todwick,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Wales,Yorkshire West Riding,1837,1936,"See Table 2, notes (a) and (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Wallingwells,Nottinghamshire,1837,2005,"In 1895 the part in Yorkshire West Riding was transferred to Nottinghamshire, so that thereafter Wallingwells was 
    entiirely in 
    Nottinghamshire. See also Table 2, notes (g) and (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Welbeck,Nottinghamshire,1837,2005,"See Table 2, note (i).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Whitwell,Derbyshire,1837,1936,"See Table 2, note (d).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Woodhouse Hall,Nottinghamshire,1837,1935,Abolished 1.4.1935 and added to the parish of Holbeck.,Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Woodsetts,Yorkshire West Riding,1837,1936,"See Table 2, note (e).",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
Worksop,Nottinghamshire,1837,1974,"Abolished 1.4.1974 and added to the Bassetlaw unparished 
    area.",Worksop,http://www.ukbmd.org.uk/reg/districts/worksop.html
