parish,county,from_year,to_year,comments,district,source_url
Beer Hackett,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Bishop's Caundle,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Bradford Abbas,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Castleton,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Caundle Marsh,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Chetnole,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Clifton Maybank,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Folke,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Goathill,Somerset,1837,1895,"Transferred 
    from Somerset to Dorset on 30.9.1895. See also Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Haydon,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Holnest,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Holwell,Somerset,1837,1844,"Transferred from Somerset to Dorset on 20.10.1844. See also Table 
    2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Leigh,Dorset,1837,1937,"See Table 2, notes (a) and (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Leweston,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Lillington,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Long Burton,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Marston Magna,Somerset,1837,1895,"See Table 2, note (b).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Nether Compton,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
North Wootton,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Oborne,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Over Compton,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Poyntington,Somerset,1837,1895,"Transferred from Somerset to Dorset on 30.9.1895. See also Table 
    2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Purse Caundle,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Rimpton,Somerset,1837,1895,"See Table 2, note (b).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Ryme Intrinseca,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Sandford Orcas,Somerset,1837,1895,"Transferred from Somerset to Dorset on 30.9.1895. See also Table 
    2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Sherborne,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Stockwood,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Thornford,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Trent,Somerset,1837,1895,"Transferred from Somerset to Dorset on 30.9.1895. See also Table 
    2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
Yetminster,Dorset,1837,1937,"See Table 2, note (c).",Sherborne,http://www.ukbmd.org.uk/reg/districts/sherborne.html
