parish,county,from_year,to_year,comments,district,source_url
Amersham,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Ashley Green,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Beaconsfield,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Burnham,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Chalfont St. Giles,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Chalfont St. Peter,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Chartridge,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Chenies,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Chesham,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Chesham Bois,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Cholesbury cum St. Leonards,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Coleshill,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Denham,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Dorney,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Farnham Royal,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Fulmer,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Gerrards Cross,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Great Missenden,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Hedgerley,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Iver,Buckinghamshire,1988,1998,"See Table 2, notes (a), (b) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Latimer,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Little Missenden,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Penn,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Seer Green,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Stoke Poges,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Taplow,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
The Lee,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
Wexham,Buckinghamshire,1988,1998,"See Table 2, notes (a) and (c).",Chiltern & South Bucks,http://www.ukbmd.org.uk/reg/districts/chiltern%20and%20south%20bucks.html
