parish,county,from_year,to_year,comments,district,source_url
Brierton,Cleveland,1974,1996,"See Table 2, notes (a) and (c).",North Cleveland,http://www.ukbmd.org.uk/reg/districts/north%20cleveland.html
Claxton,Cleveland,1974,1996,"See Table 2, notes (a) and (c).",North Cleveland,http://www.ukbmd.org.uk/reg/districts/north%20cleveland.html
Dalton Piercy,Cleveland,1974,1996,"See Table 2, notes (a) and (c).",North Cleveland,http://www.ukbmd.org.uk/reg/districts/north%20cleveland.html
Elwick,Cleveland,1974,1996,"See Table 2, notes (a) and (c).",North Cleveland,http://www.ukbmd.org.uk/reg/districts/north%20cleveland.html
Elwick Hall,Cleveland,1974,1992,"Abolished 1.4.1992 and added to the parish of Elwick. See also Table 2, note (a).",North Cleveland,http://www.ukbmd.org.uk/reg/districts/north%20cleveland.html
Greatham,Cleveland,1974,1996,"See Table 2, notes (a) and (c).",North Cleveland,http://www.ukbmd.org.uk/reg/districts/north%20cleveland.html
Hart,Cleveland,1974,1996,"See Table 2, notes (a) and (c).",North Cleveland,http://www.ukbmd.org.uk/reg/districts/north%20cleveland.html
Hartlepool*,Cleveland,1974,1996,"Unparished area which until 1.4.1974 formed the parish of Hartlepool. See also Table 2, notes (b) and (c).",North Cleveland,http://www.ukbmd.org.uk/reg/districts/north%20cleveland.html
Newton Bewley,Cleveland,1974,1996,"See Table 2, notes (a) and (c).",North Cleveland,http://www.ukbmd.org.uk/reg/districts/north%20cleveland.html
