parish,county,from_year,to_year,comments,district,source_url
Bedhampton,Hampshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Havant and 
    Rowlands Castle. See also Table 2, note (d).",Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
Farlington,Hampshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Havant, 
    Portsmouth and Southwick & Widley. See also Table 2, notes (a), (b) and (e).",Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
Havant,Hampshire,1837,1932,"See Table 2, note (c).",Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
North Havant,Hampshire,1902,1932,"Created 1.10.1902 out of the parish of Havant. Abolished 1.4.1932 
    and divided between the parishes of Rowlands Castle and Havant. See also Table 
    2, note (d).",Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
North Hayling,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Havant.,Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
Portsmouth,Hampshire,1932,1932,"That part which 1.4.1932 formed part of the parish of Farlington. See also Table 2, note (b).",Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
Rowlands Castle,Hampshire,1932,1932,"That part which until 1.4.1932 formed parts of the parishes of 
    Bedhampton, North Havant and Warblington. See also Table 2, note (d).",Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
South Hayling,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Havant.,Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
Southwick & Widley,Hampshire,1932,1932,"That part which 1.4.1932 formed part of the parish of Farlington. See also Table 2, note (b).",Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
Warblington,Hampshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Havant and 
    Rowlands Castle. See also Table 2, note (d).",Havant,http://www.ukbmd.org.uk/reg/districts/havant.html
