parish,county,from_year,to_year,comments,district,source_url
Appleby Magna,Leicestershire,1949,1999,"See Table 2, notes (a), (d) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Ashby de la Zouch,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Ashby Woulds,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Bagworth,Leicestershire,1974,1999,"See Table 2, notes (f) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Bardon,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Chilcote,Leicestershire,1949,1999,"See Table 2, notes (a), (d) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Coalville,Leicestershire,1949,1974,"Abolished 1.4.1974 to become the North West Leicestershire unparished area. See also Table 
    2, notes (a), (b), (c) and (e).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Coleorton,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Heather,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Ibstock,Leicestershire,1974,1999,"See Table 2, notes (f) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Markfield,Leicestershire,1974,1999,"See Table 2, notes (f) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Measham,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Normanton-le-Heath,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
North West Leicestershire*,Leicestershire,1974,1999,"Unparished area which until 1.4.1974 formed the parish of 
    Coalville. See also Table 2, note (g)",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Oakthorpe & Donisthorpe,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Osgathorpe,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Packington,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Ravenstone with Snibstone,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Snarestone,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Staunton Harold,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Stretton-en-le-Field,Leicestershire,1949,1999,"See Table 2, notes (a), (d) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Swannington,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Swepstone,Leicestershire,1949,1999,"See Table 2, notes (a) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
Worthington,Leicestershire,1949,1999,"See Table 2, notes (a), (b) and (g).",Coalville,http://www.ukbmd.org.uk/reg/districts/coalville.html
