parish,county,from_year,to_year,comments,district,source_url
Ashby with Oby,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Billockby,Norfolk,1924,1935,"Abolished 1.4.1935 and added to the parish of Fleggburgh. 
    See also Table 2, note (a).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Burgh St. Margaret & St. Mary,Norfolk,1924,1935,"Abolished 1.4.1935 and added to the parish of Fleggburgh. 
    See also Table 2, note (a).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Caister next Yarmouth,Norfolk,1924,1926,"Abolished 1.10.1926 and divided between the parishes of East Caister, 
    West Caister and Ormesby St. Margaret with Scratby. See also Table 2, note 
    (a).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Clippesby,Norfolk,1924,1935,"Abolished 1.4.1935 and added to the parish of Fleggburgh. 
    See also Table 2, note (a).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
East Caister,Norfolk,1926,1938,"Created 1.10.1926 out of the parish of Caister next Yarmouth. 
    See also Table 2, note (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
East Somerton,Norfolk,1924,1935,"Abolished 1.4.1935 and added to the parish of Somerton. See 
    also Table 2, note (a).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Filby,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Fleggburgh,Norfolk,1935,1938,"Created 1.4.1935 out of the parishes of Burgh St. Margaret, Clippesby and Billockby. See also Table 2, note (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Gorleston,Norfolk,1924,1938,"See Table 2, notes (b) and (d).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Great Yarmouth,Norfolk,1924,1938,"See Table 2, notes (b) and (d).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Hemsby,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Martham,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Mautby,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Ormesby St. Margaret with Scratby,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Ormesby St. Michael,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Reedham,Norfolk,1935,1938,"That part which until 1.4.1935 formed part of the parish of 
    Runham. See also Table 2, note (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Repps with Bastwick,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Rollesby,Norfolk,1924,1938,"See Table 2, note (a).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Runham,Norfolk,1924,1935,"Abolished 1.4.1935 and divided between the parishes of Mautby and 
    Reedham. See also Table 2, notes (a) and (b).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Runham Vauxhall,Norfolk,1924,1938,"See Table 2, notes (a) and (d).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Somerton,Norfolk,1935,1938,"Created 1.4.1935 out of the parishes of West Somerton and East 
    Somerton. See also Table 2, note (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Stokesby with Herringby,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Thrigby,Norfolk,1924,1935,"Abolished 1.4.1935 and added to the parish of Mautby. See 
    also Table 2, note (a).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Thurne,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
West Caister,Norfolk,1926,1938,"Created 1.10.1926 out of the parish of Caister next Yarmouth. 
    See also Table 2, note (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
West Somerton,Norfolk,1924,1935,"Abolished 1.4.1935 and added to the parish of Somerton. See 
    also Table 2, note (a).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
Winterton,Norfolk,1924,1938,"See Table 2, notes (a) and (c).",Yarmouth & Flegg,http://www.ukbmd.org.uk/reg/districts/yarmouth%20and%20flegg.html
