parish,county,from_year,to_year,comments,district,source_url
Alkborough,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Althorpe,Parts of Lindsey,1938,1958,"Abolished 1.4.1958 and added to the parish of Keadby with 
    Althorpe. See also Table 2, note (e).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Amcotts,Parts of Lindsey,1938,1974,"See Table 2, note (e).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Appleby,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Barnetby-le-Wold,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Barrow upon Humber,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Barton upon Humber,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Belton,Parts of Lindsey,1938,1974,"See Table 2, note (e).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Bonby,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Bottesford,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Broughton,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Burringham,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Burton upon Stather,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Cadney,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Crowle,Parts of Lindsey,1938,1974,"See Table 2, note (e).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Croxton,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
East Butterwick,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
East Halton,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Eastoft,Parts of Lindsey,1938,1974,"See Table 2, notes (e) and (f).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Elsham,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Epworth,Parts of Lindsey,1938,1974,"See Table 2, note (e).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Flixborough,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Garthorpe,Parts of Lindsey,1938,1974,"See Table 2, note (d).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Glanford Brigg,Parts of Lindsey,1938,1974,"Renamed 1.4.1974 to become the parish of Brigg. See also Table 
    2, notes (a) and (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Goxhill,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Gunness,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Haxey,Parts of Lindsey,1938,1974,"See Table 2, note (b).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Hibaldstow,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Holme,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Horkstow,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Keadby,Parts of Lindsey,1938,1958,"Abolished 1.4.1958 and added to the parish of Keadby with 
    Althorpe. See also Table 2, note (e).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Keadby with Althorpe,Parts of Lindsey,1958,1974,Created 1.4.1958 out of the parishes of Althorpe and Keadby.,Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Kirmington,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Kirton in Lindsey,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Luddington,Parts of Lindsey,1938,1974,"See Table 2, note (d).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Manton,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Melton Ross,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Messingham,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
North Killingholme,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Owston Ferry,Parts of Lindsey,1938,1974,"See Table 2, note (b).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Redbourne,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Roxby cum Risby,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Saxby All Saints,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Scawby,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Scunthorpe,Parts of Lindsey,1938,1974,"Abolished 1.4.1974 to become an unparished area. See also Table 
    2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
South Ferriby,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
South Killingholme,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Thornton Curtis,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Ulceby,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
West Butterwick,Parts of Lindsey,1938,1974,"See Table 2, note (b).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
West Halton,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Whitton,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Winteringham,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Winterton,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Wootton,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Worlaby,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Wrawby,Parts of Lindsey,1938,1974,"See Table 2, note (c).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
Wroot,Parts of Lindsey,1938,1974,"See Table 2, note (e).",Scunthorpe (1938-1996),http://www.ukbmd.org.uk/reg/districts/scunthorpe.html
