parish,county,from_year,to_year,comments,district,source_url
Arborfield & Newland,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Ashampstead,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Barkham,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Basildon,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Beech Hill,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Bradfield,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Burghfield,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Charvil,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Earley,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Englefield,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Finchampstead,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Grazeley,Berkshire,1974,1991,"Abolished 1.4.1991 and divided between the parishes of 
    Burghfield and Wokefield. See also Table 2, note (c).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Padworth,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Pangbourne,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Purley,Berkshire,1974,1986,"Renamed 1.3.1986 to become the parish of Purley on Thames. See 
    also Table 2, note (c).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Purley on Thames,Berkshire,1986,1998,"Created 1.3.1986 by renaming the parish of Purley on Thames. See 
    also Table 2, note (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Reading,Berkshire,1974,1998,"Unparished area which until 1.4.1974 formed the parish of Reading. 
    See also Table 2, notes (a), (d), (e) and (f).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Remenham,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Ruscombe,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Shinfield,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Sonning,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
St. Nicholas Hurst,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Stratfield Mortimer,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Streatley,Berkshire,1974,1998,"See Table 2, notes (b) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Sulham,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Sulhamstead,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Sulhamstead Bannister,Berkshire,1974,1991,"Abolished 1.4.1991 and divided between the parishes of Beech 
    Hill and Wokefield. See also Table 2, note (c).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Swallowfield,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Theale,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Tidmarsh,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Tilehurst,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Twyford,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Ufton Nervet,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Wargrave,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Winnersh,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Wokefield,Berkshire,1974,1998,"See Table 2, notes (c) and (g).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Wokingham,Berkshire,1974,1998,"Created 1.4.1974 by renaming the parish of Wokingham Within. See 
    also Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Wokingham Without,Berkshire,1974,1998,"See Table 2, notes (c) and (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Woodley,Berkshire,1975,1998,"Created 14.1.1975 by renaming the parish of Woodley & Sandford. 
    See also Table 2, note (h).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
Woodley & Sandford,Berkshire,1974,1975,"Renamed 14.1.1975 to become the parish of Woodley. See also Table 
    2, note (c).",Reading & Wokingham,http://www.ukbmd.org.uk/reg/districts/reading%20and%20wokingham.html
