parish,county,from_year,to_year,comments,district,source_url
Mintlyn,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of bwsey.,Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
North Lynn,Norfolk,1896,1935,"Abolished 1.4.1935 and added to the parish of King's Lynn. 
    See also Table 2, note (a).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
North Runcton,Norfolk,1837,1938,"See Table 2, note (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
North Wootton,Norfolk,1837,1938,"See Table 2, note (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Pentney,Norfolk,1837,1938,"See Table 2, note (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Roydon,Norfolk,1837,1938,"See Table 2, note (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Sandringham,Norfolk,1837,1938,"See Table 2, note (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Setchey,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of West Winch.,Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
South Wootton,Norfolk,1837,1938,"See Table 2, note (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Terrington St. Clement,Norfolk,1938,1938,"See Table 2, notes (b) and (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Terrington St. John,Norfolk,1938,1938,"See Table 2, notes (b) and (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Tilney All Saints,Norfolk,1938,1938,"See Table 2, notes (b) and (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Tilney St. Lawrence,Norfolk,1938,1938,"See Table 2, notes (b) and (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Walpole St. Andrew,Norfolk,1938,1938,"See Table 2, notes (b) and (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Walpole St. Peter,Norfolk,1938,1938,"See Table 2, notes (b) and (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Walsoken,Norfolk,1938,1938,"See Table 2, notes (b) and (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
West Acre,Norfolk,1837,1938,"See Table 2, note (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
West Bilney,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of East Winch.,Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
West Newton,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Sandringham.,Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
West Walton,Norfolk,1938,1938,"See Table 2, notes (b) and (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
West Winch,Norfolk,1837,1938,"See Table 2, note (c).",Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
Wolferton,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Sandringham.,Freebridge Lynn,http://www.ukbmd.org.uk/reg/districts/freebridge%20lynn.html
