parish,county,from_year,to_year,comments,district,source_url
Chislet,Kent,1837,1941,"See Table 2, note (f).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Christchurch,Kent,1837,1910,"See Table 2, notes (c) and (f).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Hackington,Kent,1837,1941,"See Table 2, notes (a), (b), (d) and (f).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Herne,Kent,1837,1934,Abolished 1.4.1934 and added to the parish of Herne Bay.,Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Herne Bay,Kent,1894,1941,"Created 1894 from the part of the parish of Herne in Herne Bay 
    Urban District. See also Table 2, note (b).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Hoath,Kent,1837,1941,"See Table 2, note (f).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Reculver,Kent,1837,1934,Abolished 1.4.1934 and added to the parish of Herne Bay.,Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Seasalter,Kent,1837,1894,"Abolished 1894 and divided into the parishes of Whitstable Urban 
    and Whitstable cum Seasalter.",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
St. Cosmus & St. Damian in the Blean,Kent,1837,1941,"See Table 2, note (f).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
St. Dunstan,Kent,1837,1894,"Abolished 1894 to become the separate parishes of St. Dunstan 
    Within and St. Dunstan Without.",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
St. Dunstan Within,Kent,1894,1910,"Created 1894 from the part of the parish of St. Dunstan in Canterbury 
    County Borough. See also Table 2, note (c).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
St. Dunstan Without,Kent,1894,1934,"Created 1894 from the rural part of the parish of St. Dunstan. 
    Abolished 1.4.1934 and divided between the parishes of Canterbury and St. Cosmus 
    & St. Damian in the Blean. See also Table 2, note (e).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
St. Gregory the Great,Kent,1837,1910,"See Table 2, note (c).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
St. Mary Northgate,Kent,1894,1895,"That part which until 1894 formed parts of the parishes of 
    Hackington and Sturry. See also Table 2, note (b).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Staplegate,Kent,1837,1910,"See Table 2, note (c).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Sturry,Kent,1837,1941,"See Table 2, notes (c) and (f).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Swalecliffe,Kent,1837,1934,Abolished 1.4.1934 and added to the parish of Whitstable.,Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
The Archbishop's Palace Precincts,Kent,1837,1910,"See Table 2, note (c).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Westbere,Kent,1837,1941,"See Table 2, note (f).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Whitstable,Kent,1837,1894,"Abolished 1894 and divided into the parishes of Whitstable Urban 
    and Whitstable cum Seasalter.",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Whitstable,Kent,1934,1941,"Created 1.4.1934 out of the parishes of Whitstable Urban, Whitstable 
    cum Seasalter, Swalecliffe, Hernhill, Dunkirk and Graveney. See also Table 
    2, note (f).",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Whitstable cum Seasalter,Kent,1894,1934,"Created 1894 out of the parishes of Whitstable and Seasalter. 
    Abolished 1.4.1934 and added to the parish of Whitstable.",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
Whitstable Urban,Kent,1894,1934,"Created 1894 out of the parishes of Whitstable and Seasalter. 
    Abolished 1.4.1934 and added to the parish of Whitstable.",Blean,http://www.ukbmd.org.uk/reg/districts/blean.html
