parish,county,from_year,to_year,comments,district,source_url
Acaster Selby,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Appleton Roebuck,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Barkston,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Barwick in Elmet,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Bilbrough,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Bilton,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Bolton Percy,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Bramham cum Oglethorpe,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Catterton,Yorkshire West Riding,1862,1865,"See Table 2, notes (a) and (c).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Church Fenton,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Clifford with Boston,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Collingham,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Long Marston,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Newton Kyme cum Toulston,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Saxton with Scarthingwell,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Sherburn in Elmet,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Steeton,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Tadcaster East,Yorkshire West Riding,1862,1865,"See Table 2, notes (a) and (b).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Thorner,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Thorp Arch,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Tockwith,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Ulleskelf,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (d).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Walton,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
Wilstrop,Yorkshire West Riding,1862,1869,"See Table 2, notes (a) and (e).",Bramham (1862-69),http://www.ukbmd.org.uk/reg/districts/bramham.html
