parish,county,from_year,to_year,comments,district,source_url
Bickleigh,Devon,1936,1974,"See Table 2, notes (a), (c) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Brixton,Devon,1936,1974,"See Table 2, notes (a), (d) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Compton Gifford,Devon,1936,1939,"Abolished 1.4.1939 and added to the parish of Plymouth. See 
    also Table 2, notes (a) and (b).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Cornwood,Devon,1936,1974,"See Table 2, notes (a) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Egg Buckland,Devon,1936,1939,"Abolished 1.4.1939 and divided between the parishes of Plymouth 
    and Bickleigh. See also Table 2, notes (a) and (b).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Ermington,Devon,1936,1974,"See Table 2, notes (a) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Harford,Devon,1936,1974,"See Table 2, notes (a) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Holbeton,Devon,1936,1974,"See Table 2, notes (a) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Ivybridge,Devon,1936,1974,"See Table 2, notes (a) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Newton & Noss,Devon,1936,1974,"See Table 2, notes (a) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Plympton St. Mary,Devon,1936,1966,"Renamed 28.12.1966 to become the parish of Sparkwell. See also 
    Table 2, note (a).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Plympton St. Maurice,Devon,1936,1967,"Abolished 1.4.1967 and divided between the parishes of Plymouth 
    and Brixton. See also Table 2, notes (a) and (d).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Plymstock,Devon,1936,1967,"Abolished 1.4.1967 and divided between the parishes of Plymouth, 
    Brixton and Wembury. See also Table 2, notes (a), (b) and (d).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Shaugh Prior,Devon,1936,1974,"See Table 2, notes (a) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Sparkwell,Devon,1966,1974,"Created 28.12.1966 by renaming the parish of Plympton St. Mary. 
    See also Table 2, notes (d) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
St. Budeaux,Devon,1936,1951,"Abolished 1.4.1951 and added to the parish of Plymouth. See 
    also Table 2, notes (a), (b) and (c).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Tamerton Foliot,Devon,1936,1951,"Abolished 1.4.1951 and divided between the parishes of Plymouth 
    and Bickleigh. See also Table 2, notes (a), (b) and (c).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Wembury,Devon,1936,1974,"See Table 2, notes (a) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
Yealmpton,Devon,1936,1974,"See Table 2, notes (a) and (j).",Plympton (1936-74),http://www.ukbmd.org.uk/reg/districts/plympton.html
