parish,county,from_year,to_year,comments,district,source_url
Albury,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Alfold,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Artington,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Ash,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Bisley,Surrey,2000,2008,"See Table 2, notes (b) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Bramley,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Busbridge,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Chiddingfold,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Chobham,Surrey,2000,2008,"See Table 2, notes (b) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Churt,Surrey,2003,2008,"Created 1.4.2003 out of the parish of Frensham. See also Table 2, note (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Compton,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Cranleigh,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Dockenfield,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Dunsfold,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
East Clandon,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
East Horsley,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Effingham,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Elstead,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Ewhurst,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Farnham,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Frensham,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Godalming,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Guildford*,Surrey,1996,2008,"Unparished area. See also Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Hambledon,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Hascombe,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Haslemere,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Normandy,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Ockham,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Peper Harow,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Pirbright,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Puttenham,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Ripley,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
St. Martha,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Seale & Sands,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Send,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Shackleford,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Shalford,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Shere,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Surrey Heath*,Surrey,1996,2008,"Unparished areas of the towns of Camberley and Frimley. See 
    also Table 2, notes (b) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Thursley,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Tilford,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Tongham,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
Wanborough,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
West Clandon,Surrey,1996,2008,"See Table 2, notes (a) and (c).",West Surrey,http://www.ukbmd.org.uk/reg/districts/west%20surrey.html
