parish,county,from_year,to_year,comments,district,source_url
Falmer,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Falmer,East Sussex,1935,2008,"See Table 2, notes (i), (k) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Firle,East Sussex,1971,2008,"Created 8.3.1971 by renaming the parish of West Firle. See also 
    Table 2, note (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Glynde,Sussex,1838,1889,"See Table 2, notes (b) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Hamsey,Sussex,1838,1889,"See Table 2, notes (a) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Haywards Heath,East Sussex,1934,1935,"That part which until 1.4.1934 formed part of the parish of 
    Wivelsfield. See also Table 2, note (g).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Iford,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Iford,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Kingston,Sussex,1839,1889,"Abolished 1894 to become the separate parishes of Kingston Urban 
    and Kingston near Lewes. See also Table 2, note (c).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Kingston near Lewes,East Sussex,1894,1901,"Created 1894 from the rural part of the parish of Kingston. See 
    also Table 2, note (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Kingston near Lewes,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Kingston Urban,East Sussex,1894,1901,"Created 1894 from the part of the parish of Kingston in Lewes 
    Municipal Borough. See also Table 2, note (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Lewes,East Sussex,1913,2008,"Created 1.4.1913 from the parishes of St. John under the Castle, 
    St. Ann, St. Thomas Becket Cliffe, All Saints, St. John the Baptist Southover, 
    St. Michael, South Malling and The Castle Precincts. See also Table 2, notes 
    (j) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Lewes*,East Sussex,1974,1999,"Unparished area which until 1.4.1974 formed the parishes of 
    East Blatchington and Seaford. Abolished 1.4.1999 to become the parish of 
    Seaford.",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Newhaven,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Newhaven,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Newick,Sussex,1838,1889,"See Table 2, notes (a) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Ovingdean,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Peacehaven,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Piddinghoe,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Piddinghoe,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Plumpton,Sussex,1838,1889,"See Table 2, notes (a) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Ringmer,Sussex,1838,1889,"See Table 2, notes (a) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Ripe,Sussex,1838,1889,"See Table 2, notes (b) and (e).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Rodmell,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Rodmell,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Rottingdean,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Seaford,East Sussex,1935,1974,"Abolished 1.4.1974 and added to the Lewes unparished area. See also Table 
    2, notes (h) and (i).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Seaford,East Sussex,1999,2008,"Created 1.4.1999 out of the Lewes unparished area. See also Table 
    2, note (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Selmeston,Sussex,1838,1889,"See Table 2, notes (b) and (d).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
South Heighton,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
South Heighton,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
South Malling,Sussex,1837,1889,Abolished 1.4.1913 and added to the parish of Lewes.,Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
South Malling (Without),Sussex,1894,2008,"Created 1894 from the rural part of the parish of South Malling. 
    Abolished 1.4.1984 and divided between the parishes of Glynde, Iford, Lewes and Ringmer.",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Southease,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Southease,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Southover Without,East Sussex,1894,1934,"Created 1894 from the rural part of the parish of St. John the 
    Baptist. Abolished 1.4.1934 and divided between the parishes of Iford and Lewes.",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
St. Ann,Sussex,1837,1889,Abolished 1.4.1913 and added to the parish of Lewes.,Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
St. Ann (Without),East Sussex,1894,2008,"Created 1894 from the rural part of the parish of St. Ann. See 
    also Table 2, note (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
St. John the Baptist Southover,Sussex,1837,1889,Abolished 1.4.1913 and added to the parish of Lewes.,Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
St. John under the Castle,Sussex,1837,1889,Abolished 1.4.1913 and added to the parish of Lewes.,Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
St. John (Without),East Sussex,1894,2008,"Created 1894 from the rural part of the parish of St. John under 
    the Castle. See also Table 2, note (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
St. Michael,Sussex,1837,1889,Abolished 1.4.1913 and added to the parish of Lewes.,Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
St. Thomas a Becket Cliffe,Sussex,1837,1889,Abolished 1.4.1913 and added to the parish of Lewes.,Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Stanmer,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Stanmer,East Sussex,1935,1952,"Abolished 1.4.1952 and divided between the parishes of Brighton 
    and Falmer. See also Table 2, notes (i) and (k).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Streat,Sussex,1838,1889,"See Table 2, notes (a) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Tarring Neville,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Tarring Neville,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Telscombe,Sussex,1839,1889,"See Table 2, notes (c) and (f).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Telscombe,East Sussex,1935,2008,"See Table 2, notes (i) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
The Castle Precincts,Sussex,1837,1889,Abolished 1.4.1913 and added to the parish of Lewes.,Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
West Firle,Sussex,1838,1889,"Abolished 8.3.1971 and remamed Firle. See also Table 2, note (b).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Westmeston,Sussex,1838,1889,"See Table 2, notes (a) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
Wivelsfield,Sussex,1838,1889,"See Table 2, notes (a), (g) and (l).",Lewes,http://www.ukbmd.org.uk/reg/districts/lewes.html
