parish,county,from_year,to_year,comments,district,source_url
Acton Turville,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Almondsbury,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Alveston,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Aust,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Badminton,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Bitton,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Bradley Stoke,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Charfield,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Cold Ashton,Gloucestershire,1996,,"See Table 2, note (a).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Cromhall,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Dodington,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Downend & Bromley Heath,Gloucestershire,2003,,"Created 1.4.2003 out of the South Gloucestershire unparished 
    area and the parish of Mangotsfield Rural.",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Doynton,Gloucestershire,1996,,"See Table 2, note (a).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Dyrham & Hinton,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Emersons Green,Gloucestershire,2015,,"Created 1.4.2015 out of the parishes of Mangotsfield Rural, 
    Pucklechurch and Westerleigh.",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Falfield,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Filton,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Frampton Cotterell,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Hanham,Gloucestershire,2003,,"Created 1.4.2003 out of the South Gloucestershire unparished 
    area and the parish of Oldland.",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Hanham Abbots,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Hawkesbury,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Hill,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Horton,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Iron Acton,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Little Sodbury,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Mangotsfield Rural,Gloucestershire,1996,2015,"Abolished 1.4.2015 and divided between the parishes of Emersons 
    Green and Winterbourne. See also Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Marshfield,Gloucestershire,1996,,"See Table 2, note (a).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Oldbury upon Severn,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Oldland,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Olveston,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Patchway,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Pilning & Severn Beach,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Pucklechurch,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Rangeworthy,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Rockhampton,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Siston,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Sodbury,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
South Gloucestershire*,Gloucestershire,1996,,"Unparished area created 1.4.1996 by renaming the Kingswood 
    unparished area (including the towns of Kingswood and Mangotsfield). See also Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Stoke Gifford,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Stoke Lodge and The Common,Gloucestershire,2015,,Created 1.4.2015 out of the parish of Patchway.,South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Thornbury,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Tormarton,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Tortworth,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Tytherington,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Westerleigh,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Wick & Abson,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Wickwar,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Winterbourne,Gloucestershire,1996,,"See Table 2, note (b).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
Yate,Gloucestershire,1996,,"See Table 2, note (c).",South Gloucestershire,http://www.ukbmd.org.uk/reg/districts/south%20gloucestershire.html
