parish,county,from_year,to_year,comments,district,source_url
Algarkirk,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Amber Hill,Lincolnshire,1880,1889,"Created 25.3.1881 out of the parishes of Sutton, Algarkirk and 
    Dogdyke. See also Table 2, note (l).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Benington,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Bicker,Lincolnshire,1837,1889,"See Table 2, note (k).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Boston,Lincolnshire,1837,1889,Abolished 1.4.1974 to become an unparished area.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Brothertoft,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Butterwick,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Carrington,Lincolnshire,1837,1889,"See Table 2, notes (b), (c), (d), (f) and (n).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Copping Syke,Lincolnshire,1837,1889,"Abolished 1.4.1935 and added to the parish of Wildmore. See 
    also Table 2, note (n).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Dogdyke,Lincolnshire,1837,1889,"See Table 2, notes (g), (h) and (i).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Drainage Marsh,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Wigtoft.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Ferry Corner Plot,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Brothertoft.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Fishtoft,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Fosdyke,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Frampton,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Freiston,Lincolnshire,1837,1889,"See Table 2, note (e).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Frithville,Lincolnshire,1837,1889,"See Table 2, note (n).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Gibbet Hills,Lincolnshire,1837,1889,Abolished 26.3.1891 and added to the parish of Swineshead.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Great Beats,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Copping Syke.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Great Brand End Plot,Lincolnshire,1837,1889,Abolished 26.3.1891 and added to the parish of Swineshead.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Hall Hills,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Skirbeck.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Hart's Grounds,Lincolnshire,1837,1889,"See Table 2, note (k).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Kirton,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Langriville,Lincolnshire,1837,1889,"See Table 2, notes (b), (o) and (n).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Leake,Lincolnshire,1837,1889,"Abolished 1894 and divided between the parishes of New Leake 
    (in Parts of Lindsey) and 
    Old Leake (in Parts of Holland). See also Table 2, note (b).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Leverton,Lincolnshire,1837,1889,"See Table 2, note (e).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Little Beats,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Copping Syke.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Little Brand End Plot,Lincolnshire,1837,1889,Abolished 26.3.1891 and added to the parish of Swineshead.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Mown Rakes,Lincolnshire,1837,1889,Abolished 26.3.1891 and added to the parish of Swineshead.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
New Leake,Parts of Lindsey,1894,1895,"Created 1894 out of the parish of Leake. See also Table 2, note 
    (j).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
North Forty Foot Bank,Lincolnshire,1837,1889,"Abolished 1.4.1906 and divided between the parishes of Brothertoft 
    and Pelham's Lands.",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Old Leake,Parts of Holland,1894,1974,Created 1894 out of the parish of Leake.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Pelham's Lands,Lincolnshire,1837,1889,"See Table 2, note (k).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Pepper Gowt Plot,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Skirbeck.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Royalty Farm,Lincolnshire,1837,1889,Abolished 26.3.1891 and added to the parish of Swineshead.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Seven Acres,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Copping Syke.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Shuff Fen,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Brothertoft.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Sibsey,Lincolnshire,1837,1889,"See Table 2, note (n).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Simon Weir,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Kirton.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Skirbeck,Lincolnshire,1837,1889,"Abolished 1.4.1932 and divided between the parishes of Boston and 
    Fishtoft.",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Skirbeck Quarter,Lincolnshire,1837,1889,Abolished 1.4.1932 and added to the parish of Boston.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
South of the Witham,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Kirton.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Sutterton,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Swineshead,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
The Friths,Lincolnshire,1837,1889,Abolished 1.4.1906 and added to the parish of Frampton.,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Thornton-le-Fen,Lincolnshire,1837,1889,"See Table 2, notes (a), (b), (c) and (n).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Westville,Lincolnshire,1837,1889,"See Table 2, note (n).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Wigtoft,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Wildmore,Parts of Lindsey,1935,1935,"That part which until 1.4.1935 formed part of the parish of Copping Syke. 
    See also Table 2, note (m).",Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Wrangle,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
Wyberton,Lincolnshire,1837,1889,,Boston,http://www.ukbmd.org.uk/reg/districts/boston.html
