parish,county,from_year,to_year,comments,district,source_url
Davyhulme,Lancashire,1934,1974,"Abolished 1.4.1974 and added to the Trafford unparished area. 
    See also Table 2, notes (a) and (k).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
Eccles,Lancashire,1934,1974,"Abolished 1.4.1974 and added to the Salford unparished area. See also Table 
    2, notes (a) and (f).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
Flixton,Lancashire,1934,1974,"Abolished 1.4.1974 and added to the Trafford unparished area. 
    See also Table 2, notes (a) and (k).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
Irlam,Lancashire,1934,1974,"Abolished 1.4.1974 and added to the Salford unparished 
    area. See also Table 
    2, notes (a), (g), (h), (i) and (j).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
Kearsley,Lancashire,1934,1935,"That part which until 1.4.1933 formed parts of the parishes of 
    Cliftonand Outwood. 
    See also Table 2, notes (a), (b) and (d).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
Little Hulton,Lancashire,1937,1974,"Abolished 1.4.1974 and added to the Salford unparished area. 
    See also Table 2, note (e).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
Stretford,Lancashire,1934,1974,"Abolished 1.4.1974 and added to the Trafford unparished area. 
    See also Table 2, notes (a) and (k).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
Swinton & Pendlebury,Lancashire,1934,1974,"Abolished 1.4.1974 to part of the Salford unparished area. See also Table 
    2, notes (a) and (c).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
Urmston,Lancashire,1934,1974,"Abolished 1.4.1974 and added to the Trafford unparished area. 
    See also Table 2, notes (a) and (k).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
Worsley,Lancashire,1934,1974,"Abolished 1.4.1974 to part of the Salford unparished area. See also Table 
    2, note (a).",Barton (1934-1980),http://www.ukbmd.org.uk/reg/districts/barton.html
