parish,county,from_year,to_year,comments,district,source_url
Adwick-le-Street,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Adwick upon Dearne,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Armthorpe,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Askern,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Auckley,Nottinghamshire,1837,1895,"On 30.9.1895 the part in Nottinghamshire was transferred to Yorkshire West Riding, so thereafter 
    Auckley was entirely 
    in Yorkshire West Riding,See also Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Austerfield,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Balby with Hexthorpe,Yorkshire West Riding,1837,1914,Abolished 9.11.1914 and added to the parish of Doncaster.,Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Barnbrough,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Barnby Dun with Kirk Sandall,Yorkshire West Riding,1921,1938,"Created 1.10.1921 from the separate parishes of Barnby upon Don 
    and Kirk Sandall. See also Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Barnby upon Don,Yorkshire West Riding,1837,1921,"Abolished 1.10.1921 and added to the parish of Barnby Dun 
    with Kirk Sandall.",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Bawtry,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Bentley with Arksey,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Bilham,Yorkshire West Riding,1837,1920,Abolished 1.4.1920 and added to the parish of Hooton Pagnell.,Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Blaxton,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Bolton upon Dearne,Yorkshire West Riding,1837,1937,Abolished 1.4.1937 and added to the parish of Dearne.,Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Braithwell,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Brodsworth,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Burghwallis,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Cadeby,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Campsall,Yorkshire West Riding,1837,1938,Abolished 1.4.1938 and added to the parish of Norton.,Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Cantley,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Carr House & Elmfield,Yorkshire West Riding,1837,1914,Abolished 9.11.1914 and added to the parish of Doncaster.,Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Clayton with Frickley,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Conisbrough,Yorkshire West Riding,1837,1938,"See Table 2, notes (a) and (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Conisbrough Parks,Yorkshire West Riding,1921,1938,"Created 1.4.1921 out of the parish of Conisbrough. See also Table 
    2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Dearne,Yorkshire West Riding,1937,1938,"Created 1.4.1937 out of the parishes of Bolton upon Dearne, Thurnscoe and Barnbrough. See also Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Denaby,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Doncaster,Yorkshire West Riding,1837,1974,"Abolished 1.4.1974 and added to the Doncaster unparished area. See also Table 
    2, note (e).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Edlington,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Fenwick,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Finningley,Nottinghamshire,1837,1936,"See Table 2, note (c).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Hampole,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Hickleton,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
High Melton,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Hooton Pagnell,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Kirk Bramwith,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Kirk Sandall,Yorkshire West Riding,1837,1921,"Abolished 1.10.1921 and added to the parish of Barnby Dun 
    with Kirk Sandall.",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Langthwaite with Tilts,Yorkshire West Riding,1837,1883,"Abolished 25.3.1883 and divided between the parishes of Adwick 
   -le-Street and Thorpe in Balne.",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Long Sandall,Yorkshire West Riding,1837,1886,Abolished 25.3.1886 and added to the parish of Kirk Sandall.,Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Loversall,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Marr,Yorkshire West Riding,1837,1938,"See Table 2, note (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
Mexborough,Yorkshire West Riding,1837,1938,"See Table 2, notes (a) and (d).",Doncaster,http://www.ukbmd.org.uk/reg/districts/doncaster.html
