parish,county,from_year,to_year,comments,district,source_url
Barnes,Surrey,1934,1948,"See Table 2, notes (d) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Beddington,Surrey,1948,1965,"Abolished 1.4.1965 and added to the London borough of Sutton. 
    See also Table 2, notes (e) and (h).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Carshalton,Surrey,1948,1965,"Abolished 1.4.1965 and added to the London borough of Sutton. 
    See also Table 2, notes (e) and (h).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Chessington,Surrey,1934,1948,"See Table 2, notes (b) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Cobham,Surrey,1934,1948,"See Table 2, notes (b), (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Coombe,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
East Molesey,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Esher,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Ham,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Hook,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Kew,Surrey,1934,1948,"See Table 2, notes (d) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Kingston upon Thames,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Long Ditton,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Malden,Surrey,1934,1948,"See Table 2, notes (b), (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Merton,Surrey,1948,1965,"Abolished 1.4.1965 and added to the London borough of Merton. 
    See also Table 2, notes (e) and (g)",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Mitcham,Surrey,1948,1965,"Abolished 1.4.1965 and added to the London borough of Merton. 
    See also Table 2, notes (e) and (g)",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Morden,Surrey,1948,1965,"Abolished 1.4.1965 and added to the London borough of Merton. 
    See also Table 2, notes (e) and (g)",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Mortlake,Surrey,1934,1948,"See Table 2, notes (d) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
New Malden,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
North Sheen,Surrey,1934,1948,"See Table 2, notes (d) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Petersham,Surrey,1934,1948,"See Table 2, notes (d) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Richmond,Surrey,1934,1948,"See Table 2, notes (d) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Stoke D'Abernon,Surrey,1934,1948,"See Table 2, note (b).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Surbiton,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Thames Ditton,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Tolworth,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Wallington,Surrey,1948,1965,"Abolished 1.4.1965 and added to the London borough of Sutton. 
    See also Table 2, notes (e) and (h).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
West Molesey,Surrey,1934,1948,"See Table 2, notes (c) and (f).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
Wimbledon,Surrey,1934,1965,"Abolished 1.4.1965 and added to the London borough of Merton. 
    See also Table 2, notes (a), (c) and (g).",Surrey North Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20north%20eastern.html
