parish,county,from_year,to_year,comments,district,source_url
Aubourn Haddington & South Hykeham,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Bassingham,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Beckingham,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Boothby Graffoe,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Bracebridge Heath,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Branston & Mere,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Brant Broughton & Stragglethorpe,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Canwick,Parts of Kesteven,1934,1974,"See Table 2, notes (a), (e) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Carlton-le-Moorland,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Coleby,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Doddington & Whisby,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Dunston,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Eagle & Swinethorpe,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Harmston,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Heighington,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Leadenham,Parts of Kesteven,1934,1974,"See Table 2, notes (c) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Metheringham,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Navenby,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Nocton,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
North Hykeham,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
North Scarle,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Norton Disney,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Potter Hanworth,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Skellingthorpe,Parts of Kesteven,1934,1974,"See Table 2, notes (a), (d), (e) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Stapleford,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Swinderby,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Thorpe on the Hill,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Thurlby,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Waddington,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Washingborough,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Welbourn,Parts of Kesteven,1934,1974,"See Table 2, notes (c) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
Wellingore,Parts of Kesteven,1934,1974,"See Table 2, notes (c) and (f).",North Kesteven,http://www.ukbmd.org.uk/reg/districts/north%20kesteven.html
